reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOHNgvp4Oa8rs0YPYBON40YhAg9LH10HeTK98qgZ3lf0BM10rgGXzFgqhAAC6xDPuRtKmkOJR5ZFbY3C,Andy Humphries,https://play-lh.googleusercontent.com/a-/AOh14GgfoWqGpSqsnvwxiRtkpZ5pss8BN0T6GM0-4r69LhY,"Generally very good but the basket listing just shows items in order bought rather than being grouped by department/shelf making it tricky to see all vegetables bought etc. Could also do with a ""Same shelf"" function to list related products.",3,0,2.45.1,2021-02-19 14:21:16,,,newest,com.sainsburys.gol,"['Generally very good but the basket listing just shows items in order bought rather than being grouped by department/shelf making it tricky to see all vegetables bought etc.', 'Could also do with a ""Same shelf"" function to list related products.']",2,"['generally', 'very', 'good', 'but', 'the', 'basket', 'listing', 'just', 'shows', 'items', 'in', 'order', 'bought', 'rather', 'than', 'being', 'grouped', 'by', 'department', '/', 'shelf', 'making', 'it', 'tricky', 'to', 'see', 'all', 'vegetables', 'bought', 'etc', '.', 'could', 'also', 'do', 'with', 'a', '""', 'same', 'shelf', '""', 'function', 'to', 'list', 'related', 'products', '.']",41,2021-02-19,14:21:16,neu,pos,pos,4,pos,"['generally', 'very', 'good', 'but', 'the', 'basket', 'listing', 'just', 'show', 'item', 'in', 'order', 'buy', 'rather', 'than', 'be', 'group', 'by', 'department', '/', 'shelf', 'make', 'it', 'tricky', 'to', 'see', 'all', 'vegetable', 'buy', 'etc', '.', 'could', 'also', 'do', 'with', 'a', '""', 'same', 'shelf', '""', 'function', 'to', 'list', 'related', 'product', '.']",2021,2,19
gp:AOqpTOGs8kJu4OGuckEWqG-ng4lkNMyoehuJGlKRHgk3JayavjSb_73buiA0kvwsY94VWCr-iDpV5WuX3p9H,Ali Edwards,https://play-lh.googleusercontent.com/a/AATXAJzMZZgc03jvv6L3-aRY1H6igPHXn-LtN5JNHiu4=mo,"Unable to checkout on Samsung Tablet for the last few weeks. I can book a slot and add items to the basket but can't check out. I have to use my Samsung phone to actually checkout, it's a nuisance!",3,1,2.45.1,2021-02-18 18:42:20,,,newest,com.sainsburys.gol,"['Unable to checkout on Samsung Tablet for the last few weeks.', ""I can book a slot and add items to the basket but can't check out."", ""I have to use my Samsung phone to actually checkout, it's a nuisance!""]",3,"['unable', 'to', 'checkout', 'on', 'samsung', 'tablet', 'for', 'the', 'last', 'few', 'weeks', '.', 'i', 'can', 'book', 'a', 'slot', 'and', 'add', 'items', 'to', 'the', 'basket', 'but', ""can't"", 'checkout', '.', 'i', 'have', 'to', 'use', 'my', 'samsung', 'phone', 'to', 'actually', 'checkout', ',', ""it's"", 'a', 'nuisance', '!']",39,2021-02-18,18:42:20,neu,neu,neg,1,neg,"['unable', 'to', 'checkout', 'on', 'samsung', 'tablet', 'for', 'the', 'last', 'few', 'week', '.', 'i', 'can', 'book', 'a', 'slot', 'and', 'add', 'item', 'to', 'the', 'basket', 'but', ""can't"", 'checkout', '.', 'i', 'have', 'to', 'use', 'my', 'samsung', 'phone', 'to', 'actually', 'checkout', ',', ""it's"", 'a', 'nuisance', '!']",2021,2,18
gp:AOqpTOFCfZYhHRzhr7PRJKosCQ_JSNSErKOknXFtfhI8UDScQa4jBKJnwWFtdhaIDhxzE_xdL5W8eUlrbRFI,joanne gannon,https://play-lh.googleusercontent.com/a/AATXAJy--qfadNI09u_Bsrvg6tckLECROSjLhJ6VZJOt=mo,"App constantly resets losing your orders, so you have to go to website. Painful to use",3,0,2.38.3_SNAPSHOT_07e6a2fb2,2021-02-18 14:44:44,,,newest,com.sainsburys.gol,"['App constantly resets losing your orders, so you have to go to website.', 'Painful to use']",2,"['app', 'constantly', 'resets', 'losing', 'your', 'orders', ',', 'so', 'you', 'have', 'to', 'go', 'to', 'website', '.', 'painful', 'to', 'use']",16,2021-02-18,14:44:44,neu,neg,neg,1,neg,"['app', 'constantly', 'reset', 'lose', 'your', 'order', ',', 'so', 'you', 'have', 'to', 'go', 'to', 'website', '.', 'painful', 'to', 'use']",2021,2,18
gp:AOqpTOH2DvRmXQuBWTulzNPihPYPy1zZSRZFM01I0QkhznXiqS2iLcAKHpkWqeS77UjkxelJNRN0OpI7PRVP,Lionel Smith,https://play-lh.googleusercontent.com/a/AATXAJyV09gOAoNPkExB-uAezJ1OFoefGQYVLZX-WihW=mo,Good Why Why,3,0,2.45.1,2021-02-17 17:26:50,,,newest,com.sainsburys.gol,['Good Why Why'],1,"['good', 'why', 'why']",3,2021-02-17,17:26:50,neu,pos,pos,4,pos,"['good', 'why', 'why']",2021,2,17
gp:AOqpTOGYNyt8A38XbAIMlRPim3EBS3a2ifXGZChPlduwIrSLY-EORbuhUG-zilHkbXmuvbdN7uHsl2uYaDA5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Temperamental,3,0,2.45.1,2021-02-14 10:47:11,,,newest,com.sainsburys.gol,['Temperamental'],1,['temperamental'],1,2021-02-14,10:47:11,neu,neu,neu,5,pos,['temperamental'],2021,2,14
gp:AOqpTOHW-JUa5vw6HNMl0eWAwPAu6AjFZks6Vrj-tBFWJkJkpNOpj4jzunbFdLwUGN25FeuqiqPjEZVKcmqY,Julia j,https://play-lh.googleusercontent.com/a-/AOh14Gi3I50Yw4kp7I3WnhpPDxTadhlQPuFStYpyiLWzsg,Keeps crashing and looks a little untidy,3,0,2.45.1,2021-02-13 08:01:46,,,newest,com.sainsburys.gol,['Keeps crashing and looks a little untidy'],1,"['keeps', 'crashing', 'and', 'looks', 'a', 'little', 'untidy']",7,2021-02-13,08:01:46,neu,neu,neg,3,neu,"['keep', 'crash', 'and', 'look', 'a', 'little', 'untidy']",2021,2,13
gp:AOqpTOHHCEdm8O1A3Uk8v_7bp1TIPr4ulwu8czmMoFASYvlvyRUGRSE6EKJwSDmRGjhgIr4iSci9TXCzCGLj,Andrew Murphy,https://play-lh.googleusercontent.com/a/AATXAJyk0vcbUDKnfc2uT2d-8xCfCSiYIAcbYw0rG3Po=mo,Great delivery service and friendly drivers let down by flaky back end IT.,3,1,2.45.1,2021-02-12 21:17:40,,,newest,com.sainsburys.gol,['Great delivery service and friendly drivers let down by flaky back end IT.'],1,"['great', 'delivery', 'service', 'and', 'friendly', 'drivers', 'let', 'down', 'by', 'flaky', 'back', 'end', 'it', '.']",13,2021-02-12,21:17:40,neu,pos,pos,5,pos,"['great', 'delivery', 'service', 'and', 'friendly', 'driver', 'let', 'down', 'by', 'flaky', 'back', 'end', 'it', '.']",2021,2,12
gp:AOqpTOH6MkHoi8QUtzJrmbNitTvtjOU_z2aiKGb4iZPFDfc-hG_peZ9NWRgqKFU6imztyhk4ITrGEkCpoeGh,Julie Dorrington,https://play-lh.googleusercontent.com/a/AATXAJzsXHxQbDI-vD6OcmrFiBAagssX8hCy7d97ljlB=mo,"This App is frustrating to use. Firstly it logs me out nearly every time, so I have to log in each time I go into it. Also it crashes randomly and I have to go I to App setting and force it to close. The trolley does not order the products in any way, so it is hard to check you have any duplicates/have too little veg etc Poor descriptions... images are small and not to scale so hard to work out which is the size you want... easy to end up ordering the wrong size of a product.. Could do better.",3,11,2.45.1,2021-02-12 18:29:41,,,newest,com.sainsburys.gol,"['This App is frustrating to use.', 'Firstly it logs me out nearly every time, so I have to log in each time I go into it.', 'Also it crashes randomly and I have to go I to App setting and force it to close.', 'The trolley does not order the products in any way, so it is hard to check you have any duplicates/have too little veg etc Poor descriptions... images are small and not to scale so hard to work out which is the size you want... easy to end up ordering the wrong size of a product.. Could do better.']",4,"['this', 'app', 'is', 'frustrating', 'to', 'use', '.', 'firstly', 'it', 'logs', 'me', 'out', 'nearly', 'every', 'time', ',', 'so', 'i', 'have', 'to', 'log', 'in', 'each', 'time', 'i', 'go', 'into', 'it', '.', 'also', 'it', 'crashes', 'randomly', 'and', 'i', 'have', 'to', 'go', 'i', 'to', 'app', 'setting', 'and', 'force', 'it', 'to', 'close', '.', 'the', 'trolley', 'does', 'not', 'order', 'the', 'products', 'in', 'any', 'way', ',', 'so', 'it', 'is', 'hard', 'to', 'check', 'you', 'have', 'any', 'duplicates', '/', 'have', 'too', 'little', 'veg', 'etc', 'poor', 'descriptions', '...', 'images', 'are', 'small', 'and', 'not', 'to', 'scale', 'so', 'hard', 'to', 'work', 'out', 'which', 'is', 'the', 'size', 'you', 'want', '...', 'easy', 'to', 'end', 'up', 'ordering', 'the', 'wrong', 'size', 'of', 'a', 'product', '..', 'could', 'do', 'better', '.']",106,2021-02-12,18:29:41,neu,neg,neg,2,neg,"['this', 'app', 'be', 'frustrate', 'to', 'use', '.', 'firstly', 'it', 'log', 'me', 'out', 'nearly', 'every', 'time', ',', 'so', 'i', 'have', 'to', 'login', 'each', 'time', 'i', 'go', 'into', 'it', '.', 'also', 'it', 'crash', 'randomly', 'and', 'i', 'have', 'to', 'go', 'i', 'to', 'app', 'setting', 'and', 'force', 'it', 'to', 'close', '.', 'the', 'trolley', 'dont', 'order', 'the', 'product', 'in', 'any', 'way', ',', 'so', 'it', 'be', 'hard', 'to', 'check', 'you', 'have', 'any', 'duplicate', '/', 'have', 'too', 'little', 'veg', 'etc', 'poor', 'description', '...', 'image', 'be', 'small', 'and', 'not', 'to', 'scale', 'so', 'hard', 'to', 'work', 'out', 'which', 'be', 'the', 'size', 'you', 'want', '...', 'easy', 'to', 'end', 'up', 'order', 'the', 'wrong', 'size', 'of', 'a', 'product', '..', 'could', 'do', 'good', '.']",2021,2,12
gp:AOqpTOF_0Rt9I5z99mAVpkgUHejWnrtCGJjHlEw1q6SL8tzrLLvDmWvlcLxBC09CKHhlT-VhB0h9x5UROyBP,Simon Green,https://play-lh.googleusercontent.com/a/AATXAJw6L1A5RCF9Lwv8LKO6aDbh580iLCbzFuyLaqyV=mo,Sometimes will not allow basket to be updated.,3,0,2.45.1,2021-02-11 19:44:41,,,newest,com.sainsburys.gol,['Sometimes will not allow basket to be updated.'],1,"['sometimes', 'will', 'not', 'allow', 'basket', 'to', 'be', 'updated', '.']",8,2021-02-11,19:44:41,neu,neg,neu,3,neu,"['sometimes', 'will', 'not', 'allow', 'basket', 'to', 'be', 'update', '.']",2021,2,11
gp:AOqpTOHDhJ2tcn2bQowYgyvohsIXioOLQMAYo_UU1-Q7-ZiBDNRmAzVVYVHdGo_FCzp_Z4Ahe9n1ZjRndzzY,Mandy McGee,https://play-lh.googleusercontent.com/a/AATXAJyC782guore99Kr799y5GWAY0oPmvEAqmN-C6hF=mo,Glitchy,3,0,2.45.1,2021-02-09 22:07:56,,,newest,com.sainsburys.gol,['Glitchy'],1,['glitchy'],1,2021-02-09,22:07:56,neu,neu,neu,3,neu,['glitchy'],2021,2,9
gp:AOqpTOHgt9M3r0U0zrvbNy-_pJz9l7qupbmeTS64XtvhR8knbEvXnOzXZ2tEBKFvbg7xenkme-Qdgomllsqo,Francis Zammit,https://play-lh.googleusercontent.com/a/AATXAJwI3R_i7j1D2vUWQHpAqUDPcrtbxFMrXEb8Mdww=mo,Extremely erratic,3,0,2.45.1,2021-02-09 19:05:25,,,newest,com.sainsburys.gol,['Extremely erratic'],1,"['extremely', 'erratic']",2,2021-02-09,19:05:25,neu,neu,neg,1,neg,"['extremely', 'erratic']",2021,2,9
gp:AOqpTOGskq7l8MTyspb0J2AOFpsG7O3n6k_AYR21tHFPdiiN-HXiU0MdPgIgYl7b86BIzW7lMjxx5RIKnGvG,Margaret Ford,https://play-lh.googleusercontent.com/a/AATXAJybdCdiTkwXb3QIb1Q3vj4nU1THzH4BJvfpbXQ3=mo,"App unstable, service good.",3,0,2.45.1,2021-02-08 12:44:03,,,newest,com.sainsburys.gol,"['App unstable, service good.']",1,"['app', 'unstable', ',', 'service', 'good', '.']",4,2021-02-08,12:44:03,neu,pos,pos,4,pos,"['app', 'unstable', ',', 'service', 'good', '.']",2021,2,8
gp:AOqpTOEwiM9DtFsR2OySkgKXR18sulpZ-QokmymnM9lTLTzpjSIb_cAaCrXkRGa31wfl7jDd43_lssQxtAiV,Sarah Wheatley,https://play-lh.googleusercontent.com/a-/AOh14Gg1PkYeBbHjLStfbc6xmzCv8FQ9mmMlq7vf5ZHleA,It's ok but can be a bit glitchy.,3,0,2.45.1,2021-02-07 14:57:01,,,newest,com.sainsburys.gol,"[""It's ok but can be a bit glitchy.""]",1,"[""it's"", 'ok', 'but', 'can', 'be', 'a', 'bit', 'glitchy', '.']",8,2021-02-07,14:57:01,neu,pos,pos,3,neu,"[""it's"", 'ok', 'but', 'can', 'be', 'a', 'bit', 'glitchy', '.']",2021,2,7
gp:AOqpTOGr2SP_Hab7ooQunqJKrUAm7AMYMoSMV3Wjmg-C6ZayIuqmcdF1vRXxyR9GDJlLm1J1gSKo-XJWAXB8,Kay Baker,https://play-lh.googleusercontent.com/a/AATXAJxifoJcTHf_8D4CvVP291GFn-WVfGRoUDEcNIZE=mo,I normally have no issue with the site or delivery... But it keeps crashing when I go to update my basket! Not great when it constantly does it on the last day before delivery! Please fix!,3,2,2.45.1,2021-02-06 18:34:47,,,newest,com.sainsburys.gol,"['I normally have no issue with the site or delivery...', 'But it keeps crashing when I go to update my basket!', 'Not great when it constantly does it on the last day before delivery!', 'Please fix!']",4,"['i', 'normally', 'have', 'no', 'issue', 'with', 'the', 'site', 'or', 'delivery', '...', 'but', 'it', 'keeps', 'crashing', 'when', 'i', 'go', 'to', 'update', 'my', 'basket', '!', 'not', 'great', 'when', 'it', 'constantly', 'does', 'it', 'on', 'the', 'last', 'day', 'before', 'delivery', '!', 'please', 'fix', '!']",37,2021-02-06,18:34:47,neu,neg,neg,3,neu,"['i', 'normally', 'have', 'no', 'issue', 'with', 'the', 'site', 'or', 'delivery', '...', 'but', 'it', 'keep', 'crash', 'when', 'i', 'go', 'to', 'update', 'my', 'basket', '!', 'not', 'great', 'when', 'it', 'constantly', 'do', 'it', 'on', 'the', 'last', 'day', 'before', 'delivery', '!', 'please', 'fix', '!']",2021,2,6
gp:AOqpTOEaqQdaxGaP31gW8vpXt9YjBhr8OYmfWQ7p2Edi1VvCvjUaBEim1Bd9L29BWBi2_Qg_2tm1fwJPEYZ0,Joan Mills,https://play-lh.googleusercontent.com/a/AATXAJzmOvb2VmpC4mhk_4YDiNvIinwsJKLosD19Q2Sb=mo,Sometimes difficult to get on.,3,0,2.45.1,2021-02-06 17:41:53,,,newest,com.sainsburys.gol,['Sometimes difficult to get on.'],1,"['sometimes', 'difficult', 'to', 'get', 'on', '.']",5,2021-02-06,17:41:53,neu,neg,neg,3,neu,"['sometimes', 'difficult', 'to', 'get', 'on', '.']",2021,2,6
gp:AOqpTOHD3iqhIHj9lRlXN24w2cPQ7b9IOfHjG1VIlwymU4LDtNuDZ7bhrAbVrwzaUiYJVxdPSTwR1VusouOc,Thomas Cooke,https://play-lh.googleusercontent.com/a/AATXAJwp4XBgIYaHiGWSl99CDmLZxseldYAeAujJKGRDow=mo,Not good enough,3,0,,2021-02-05 11:43:45,,,newest,com.sainsburys.gol,['Not good enough'],1,"['not', 'good', 'enough']",3,2021-02-05,11:43:45,neu,neg,neg,1,neg,"['not', 'good', 'enough']",2021,2,5
gp:AOqpTOE3lmuictHlrgo3PTfR8eVBagVEEU3aHawFG26sbR9iUlQ_P70t91LXtBfriaSMvy-Z4ywY67HU0uDo,Hayley Gunston,https://play-lh.googleusercontent.com/a/AATXAJwryeMLcHiv2Mct4ACsv5VUycrrQvnWuDJnUncD=mo,"Used for first time, normally use Tesco and this app is below their standard. It's a bit laggy, no option to add a note to the picker for individual items but most of all, there is no end date for the promotion's so I've no idea if I will get the item at the discounted rate come delivery. Tesco not only tell u the end date of the promotion but will prompt you at checkout if it ends before your delivery and u remove it. This would be helpful! The confirmation email format is also not great.",3,10,2.45.1,2021-02-03 19:57:06,,,newest,com.sainsburys.gol,"['Used for first time, normally use Tesco and this app is below their standard.', ""It's a bit laggy, no option to add a note to the picker for individual items but most of all, there is no end date for the promotion's so I've no idea if I will get the item at the discounted rate come delivery."", 'Tesco not only tell u the end date of the promotion but will prompt you at checkout if it ends before your delivery and u remove it.', 'This would be helpful!', 'The confirmation email format is also not great.']",5,"['used', 'for', 'first', 'time', ',', 'normally', 'use', 'tesco', 'and', 'this', 'app', 'is', 'below', 'their', 'standard', '.', ""it's"", 'a', 'bit', 'laggy', ',', 'no', 'option', 'to', 'add', 'a', 'note', 'to', 'the', 'picker', 'for', 'individual', 'items', 'but', 'most', 'of', 'all', ',', 'there', 'is', 'no', 'end', 'date', 'for', 'the', ""promotion's"", 'so', ""i've"", 'no', 'idea', 'if', 'i', 'will', 'get', 'the', 'item', 'at', 'the', 'discounted', 'rate', 'come', 'delivery', '.', 'tesco', 'not', 'only', 'tell', 'u', 'the', 'end', 'date', 'of', 'the', 'promotion', 'but', 'will', 'prompt', 'you', 'at', 'checkout', 'if', 'it', 'ends', 'before', 'your', 'delivery', 'and', 'u', 'remove', 'it', '.', 'this', 'would', 'be', 'helpful', '!', 'the', 'confirmation', 'email', 'format', 'is', 'also', 'not', 'great', '.']",97,2021-02-03,19:57:06,neu,neg,pos,3,neu,"['use', 'for', 'first', 'time', ',', 'normally', 'use', 'tesco', 'and', 'this', 'app', 'be', 'below', 'their', 'standard', '.', ""it's"", 'a', 'bit', 'laggy', ',', 'no', 'option', 'to', 'add', 'a', 'note', 'to', 'the', 'picker', 'for', 'individual', 'item', 'but', 'most', 'of', 'all', ',', 'there', 'be', 'no', 'end', 'date', 'for', 'the', ""promotion's"", 'so', ""i've"", 'no', 'idea', 'if', 'i', 'will', 'get', 'the', 'item', 'at', 'the', 'discount', 'rate', 'come', 'delivery', '.', 'tesco', 'not', 'only', 'tell', 'u', 'the', 'end', 'date', 'of', 'the', 'promotion', 'but', 'will', 'prompt', 'you', 'at', 'checkout', 'if', 'it', 'end', 'before', 'your', 'delivery', 'and', 'u', 'remove', 'it', '.', 'this', 'would', 'be', 'helpful', '!', 'the', 'confirmation', 'email', 'format', 'be', 'also', 'not', 'great', '.']",2021,2,3
gp:AOqpTOH-DPVsvQhxtZyBSXbwpKSzOAPy8Dz0s3-Ta3xcaIruKTeJvMgtjx5RuzgpWEgySKwXl5u7jBYXfOqI,Francine Smith,https://play-lh.googleusercontent.com/a-/AOh14GjRql2HaGv4U3aSXsyh6vN4QP-fFVM6bUPMqFNQ8g,"Was good, tried to amend now told website not working so it's stuck",3,0,2.45.1,2021-02-02 15:48:47,,,newest,com.sainsburys.gol,"[""Was good, tried to amend now told website not working so it's stuck""]",1,"['was', 'good', ',', 'tried', 'to', 'amend', 'now', 'told', 'website', 'not', 'working', 'so', ""it's"", 'stuck']",13,2021-02-02,15:48:47,neu,pos,pos,2,neg,"['be', 'good', ',', 'try', 'to', 'amend', 'now', 'told', 'website', 'not', 'work', 'so', ""it's"", 'stuck']",2021,2,2
gp:AOqpTOGu9I00GKsl483ptAmZ1FKdJPZJH1yvzvxuIkZMd9jtI63LD1ek-NAfCeY6jI84UjcmfUrI5dtA4YkS,Neil Smith,https://play-lh.googleusercontent.com/a/AATXAJw8KfouygYl0qZyyyFMwmUNhrQ-KhTr00Q_TYiI=mo,"No thought is given to previous purchases when a chosen item is not available on delivery day. To add an item to an existing order, it is necessary to edit the order and go through the entire checkout process again. Why not just have the 'add to order' facility as others do. Also, not possible to have more than one order in the system so weekly shops are not possible Customer service by phone cannot be faulted, however but online chat is non-existent",3,10,2.45.1,2021-01-31 11:00:08,,,newest,com.sainsburys.gol,"['No thought is given to previous purchases when a chosen item is not available on delivery day.', 'To add an item to an existing order, it is necessary to edit the order and go through the entire checkout process again.', ""Why not just have the 'add to order' facility as others do."", 'Also, not possible to have more than one order in the system so weekly shops are not possible Customer service by phone cannot be faulted, however but online chat is non-existent']",4,"['no', 'thought', 'is', 'given', 'to', 'previous', 'purchases', 'when', 'a', 'chosen', 'item', 'is', 'not', 'available', 'on', 'delivery', 'day', '.', 'to', 'add', 'an', 'item', 'to', 'an', 'existing', 'order', ',', 'it', 'is', 'necessary', 'to', 'edit', 'the', 'order', 'and', 'go', 'through', 'the', 'entire', 'checkout', 'process', 'again', '.', 'why', 'not', 'just', 'have', 'the', ""'"", 'add', 'to', 'order', ""'"", 'facility', 'as', 'others', 'do', '.', 'also', ',', 'not', 'possible', 'to', 'have', 'more', 'than', 'one', 'order', 'in', 'the', 'system', 'so', 'weekly', 'shops', 'are', 'not', 'possible', 'customer', 'service', 'by', 'phone', 'cannot', 'be', 'faulted', ',', 'however', 'but', 'online', 'chat', 'is', 'non-existent']",83,2021-01-31,11:00:08,neu,neg,pos,3,neu,"['no', 'thought', 'be', 'give', 'to', 'previous', 'purchase', 'when', 'a', 'chosen', 'item', 'be', 'not', 'available', 'on', 'delivery', 'day', '.', 'to', 'add', 'an', 'item', 'to', 'an', 'exist', 'order', ',', 'it', 'be', 'necessary', 'to', 'edit', 'the', 'order', 'and', 'go', 'through', 'the', 'entire', 'checkout', 'process', 'again', '.', 'why', 'not', 'just', 'have', 'the', ""'"", 'add', 'to', 'order', ""'"", 'facility', 'as', 'others', 'do', '.', 'also', ',', 'not', 'possible', 'to', 'have', 'more', 'than', 'one', 'order', 'in', 'the', 'system', 'so', 'weekly', 'shop', 'be', 'not', 'possible', 'customer', 'service', 'by', 'phone', 'cannot', 'be', 'fault', ',', 'however', 'but', 'online', 'chat', 'be', 'non-existent']",2021,1,31
gp:AOqpTOGxysrlyS9Mavb5kSrof5TnqqiPnV_INa0kswfmVDrBe3PiOF99v-6GvYQ4C423pVGRan5INhaDGsCP,David McAlpine,https://play-lh.googleusercontent.com/a-/AOh14Gi3PK4FLZzBjqx4xMI-RDJAydXcSpNxoix9X9jOsw,"Very limited, cannot amend a delivery date/time and not easy to apply any vouchers",3,0,2.45.1,2021-01-29 15:22:23,,,newest,com.sainsburys.gol,"['Very limited, cannot amend a delivery date/time and not easy to apply any vouchers']",1,"['very', 'limited', ',', 'cannot', 'amend', 'a', 'delivery', 'date', '/', 'time', 'and', 'not', 'easy', 'to', 'apply', 'any', 'vouchers']",15,2021-01-29,15:22:23,neu,neg,neg,2,neg,"['very', 'limited', ',', 'cannot', 'amend', 'a', 'delivery', 'date', '/', 'time', 'and', 'not', 'easy', 'to', 'apply', 'any', 'voucher']",2021,1,29
