reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOHGfzVjkrfi8wOV1PXnPJwtJxfCvEk7-tinPGLS-xclXPfXWzWDCmELKFNWXvVM2G72SgcUGMRFDbph2Q,Alex G,https://play-lh.googleusercontent.com/a-/AOh14GhSwJH3-zixnKEPQ6OQUWg4qv1RShNn7susJJmm,Cannot view Sparks offers since the latest update. They are hidden at the bottom of my phone screen and not accessible.,2,2,7.0.17.4,2021-04-13 09:05:29,,,newest,com.marksandspencer.app,"['Cannot view Sparks offers since the latest update.', 'They are hidden at the bottom of my phone screen and not accessible.']",2,"['cannot', 'view', 'sparks', 'offers', 'since', 'the', 'latest', 'update', '.', 'they', 'are', 'hidden', 'at', 'the', 'bottom', 'of', 'my', 'phone', 'screen', 'and', 'not', 'accessible', '.']",21,2021-04-13,09:05:29,neg,neu,pos,1,neg,"['cannot', 'view', 'spark', 'offer', 'since', 'the', 'late', 'update', '.', 'they', 'be', 'hide', 'at', 'the', 'bottom', 'of', 'my', 'phone', 'screen', 'and', 'not', 'accessible', '.']",2021,4,13
gp:AOqpTOEfZEhU88rna8gGjieFj_avZXXs4o_82RJpIqc0P57QqPOTuxZn0wgBOJKqb4WUJGoWIIITlyFpGmpXNA,Yin W,https://play-lh.googleusercontent.com/a/AATXAJxpu9opg_LJ5Aj7IIfg_ZA9SNcGqfCcxxMAX5Ue=mo,An update: though the site & app is easy to use I find the sparks card useless and not worth the trouble scanning it. Offers are relevant and food wise to have to spend too much just to get a small offer. Free treats lol what free treats!!?? Re booking slots would help if we could store 1 or 3 favourite shops instead of going through the long process of finding a store.,2,0,7.0.17.4,2021-04-12 13:42:29,,,newest,com.marksandspencer.app,"['An update: though the site & app is easy to use I find the sparks card useless and not worth the trouble scanning it.', 'Offers are relevant and food wise to have to spend too much just to get a small offer.', 'Free treats lol what free treats!!??', 'Re booking slots would help if we could store 1 or 3 favourite shops instead of going through the long process of finding a store.']",4,"['an', 'update', ':', 'though', 'the', 'site', '&', 'app', 'is', 'easy', 'to', 'use', 'i', 'find', 'the', 'sparks', 'card', 'useless', 'and', 'not', 'worth', 'the', 'trouble', 'scanning', 'it', '.', 'offers', 'are', 'relevant', 'and', 'food', 'wise', 'to', 'have', 'to', 'spend', 'too', 'much', 'just', 'to', 'get', 'a', 'small', 'offer', '.', 'free', 'treats', 'lol', 'what', 'free', 'treats', '!', '!', '?', '?', 're', 'booking', 'slots', 'would', 'help', 'if', 'we', 'could', 'store', '1', 'or', '3', 'favourite', 'shops', 'instead', 'of', 'going', 'through', 'the', 'long', 'process', 'of', 'finding', 'a', 'store', '.']",70,2021-04-12,13:42:29,neg,pos,pos,2,neg,"['an', 'update', ':', 'though', 'the', 'site', '&', 'app', 'be', 'easy', 'to', 'use', 'i', 'find', 'the', 'spark', 'card', 'useless', 'and', 'not', 'worth', 'the', 'trouble', 'scan', 'it', '.', 'offer', 'be', 'relevant', 'and', 'food', 'wise', 'to', 'have', 'to', 'spend', 'too', 'much', 'just', 'to', 'get', 'a', 'small', 'offer', '.', 'free', 'treat', 'lol', 'what', 'free', 'treat', '!', '!', '?', '?', 're', 'book', 'slot', 'would', 'help', 'if', 'we', 'could', 'store', '1', 'or', '3', 'favourite', 'shop', 'instead', 'of', 'go', 'through', 'the', 'long', 'process', 'of', 'find', 'a', 'store', '.']",2021,4,12
gp:AOqpTOE06WlZQ1afj_lqYMtkoDwcNm2825-M200hMCAOboUS7AXHVGJaa3ejgVzhe_qF76rqqu4mpNgLzAbwkw,Lesley Edwards,https://play-lh.googleusercontent.com/a/AATXAJyw11fWKM4El7gFbyBgVGfj0flkunJu2QQxUmBP=mo,Not so good now keeps going off as soon as you try to open app so how can we order stuff ridiculous,2,0,7.0.0.16,2021-04-09 14:39:57,,,newest,com.marksandspencer.app,['Not so good now keeps going off as soon as you try to open app so how can we order stuff ridiculous'],1,"['not', 'so', 'good', 'now', 'keeps', 'going', 'off', 'as', 'soon', 'as', 'you', 'try', 'to', 'open', 'app', 'so', 'how', 'can', 'we', 'order', 'stuff', 'ridiculous']",22,2021-04-09,14:39:57,neg,neg,pos,1,neg,"['not', 'so', 'good', 'now', 'keep', 'go', 'off', 'as', 'soon', 'as', 'you', 'try', 'to', 'open', 'app', 'so', 'how', 'can', 'we', 'order', 'stuff', 'ridiculous']",2021,4,9
gp:AOqpTOEJtfoaul8Cbftu3XWo82MJjcBv3UmVVC4dqChcPRogQg3cvHNtSXKBWOSJYUS3WsBF4pacLW6Y8f-OEA,Linda Whysall,https://play-lh.googleusercontent.com/a/AATXAJy6J_2UA5K-SQxs0cqXQutMk3IH1qRMfdCJ-KeP=mo,Unable to use since Tuesday. Goes to first screen then straight out again. Very frustrating. Have uninstalled and reinstalled but no better 🤨,2,1,7.0.0.16,2021-04-08 18:16:21,,,newest,com.marksandspencer.app,"['Unable to use since Tuesday.', 'Goes to first screen then straight out again.', 'Very frustrating.', 'Have uninstalled and reinstalled but no better 🤨']",4,"['unable', 'to', 'use', 'since', 'tuesday', '.', 'goes', 'to', 'first', 'screen', 'then', 'straight', 'out', 'again', '.', 'very', 'frustrating', '.', 'have', 'uninstalled', 'and', 'reinstalled', 'but', 'no', 'better', '🤨']",23,2021-04-08,18:16:21,neg,neg,neg,1,neg,"['unable', 'to', 'use', 'since', 'tuesday', '.', 'go', 'to', 'first', 'screen', 'then', 'straight', 'out', 'again', '.', 'very', 'frustrating', '.', 'have', 'uninstalled', 'and', 'reinstall', 'but', 'no', 'good', '🤨']",2021,4,8
gp:AOqpTOHnGPOUg7orkP25gH_5kt3mRz7Y46-V54r3KNwj71QW5iqe3MX1aZdv1g-uAYhaLAmmgAE2ZRLL71VjQg,Kellie Mills,https://play-lh.googleusercontent.com/a/AATXAJwHc8B51cmYA2_mi0yLaF5sGL2_5AtpE3Cg090=mo,App keeps crashing 😩,2,1,7.0.0.16,2021-04-08 17:11:26,,,newest,com.marksandspencer.app,['App keeps crashing 😩'],1,"['app', 'keeps', 'crashing', '😩']",4,2021-04-08,17:11:26,neg,neu,neu,1,neg,"['app', 'keep', 'crash', '😩']",2021,4,8
gp:AOqpTOFc3qUYa6CLB8dRD292mYgmnHEcJYWncAs8hMTPcbLR5SzH641tJZ_TdhJOYHOkvfTKdDgjqehDyd8IHw,Cassie James,https://play-lh.googleusercontent.com/a/AATXAJzkLuN-0_fW46hg8x9MERNn3nWHSWbwymDiTd_A=mo,Signing in is a nightmare,2,0,7.0.0.15,2021-03-26 15:39:03,,,newest,com.marksandspencer.app,['Signing in is a nightmare'],1,"['signing', 'in', 'is', 'a', 'nightmare']",5,2021-03-26,15:39:03,neg,neu,neu,1,neg,"['signing', 'in', 'be', 'a', 'nightmare']",2021,3,26
gp:AOqpTOF6ttWgc_2NeqSyf1MjWa7JecdmO0lWLtXopXng43vz_afDy1zkFuiKGuJbnu0RKyqrNCyVsWkRa3RjXw,Janet Lee,https://play-lh.googleusercontent.com/a/AATXAJzpXp_k2I20mKPmoXFR8t677qXj44IQI5Gm-wc5=mo,"I've taken3 days to get this order taken.It is only since I opened an account it would accept my debit card.I had to apply to get sparks but don't want it,as you have to pay.It means at some point I will have to cancel it.Not what I would normally recommend for this service.",2,0,7.0.0.14,2021-03-25 13:48:16,,,newest,com.marksandspencer.app,"[""I've taken3 days to get this order taken.It is only since I opened an account it would accept my debit card.I had to apply to get sparks but don't want it,as you have to pay.It means at some point I will have to cancel it.Not what I would normally recommend for this service.""]",1,"[""i've"", 'taken', '3', 'days', 'to', 'get', 'this', 'order', 'taken.it', 'is', 'only', 'since', 'i', 'opened', 'an', 'account', 'it', 'would', 'accept', 'my', 'debit', 'card', '.', 'i', 'had', 'to', 'apply', 'to', 'get', 'sparks', 'but', ""don't"", 'want', 'it', ',', 'as', 'you', 'have', 'to', 'pay.it', 'means', 'at', 'some', 'point', 'i', 'will', 'have', 'to', 'cancel', 'it.not', 'what', 'i', 'would', 'normally', 'recommend', 'for', 'this', 'service', '.']",55,2021-03-25,13:48:16,neg,pos,pos,2,neg,"[""i've"", 'take', '3', 'day', 'to', 'get', 'this', 'order', 'taken.it', 'be', 'only', 'since', 'i', 'open', 'an', 'account', 'it', 'would', 'accept', 'my', 'debit', 'card', '.', 'i', 'have', 'to', 'apply', 'to', 'get', 'spark', 'but', ""don't"", 'want', 'it', ',', 'as', 'you', 'have', 'to', 'pay.it', 'mean', 'at', 'some', 'point', 'i', 'will', 'have', 'to', 'cancel', 'it.not', 'what', 'i', 'would', 'normally', 'recommend', 'for', 'this', 'service', '.']",2021,3,25
gp:AOqpTOGNOtPcuYVPO03guOqzq9khtnxLDdQnktA7qSnMCi7dVtPXVnbmBa0f0V_PQJoERSpmY0J3Kw6oiHmLvw,Lauren C,https://play-lh.googleusercontent.com/a-/AOh14GgxCZEjrsvWqZFbLiFmvTHj4lNbeWED1kWc4fnBFg,"Glitch with the app won't let me log in, just takes me to a page that says due to an error it will log me out again.",2,0,7.0.0.14,2021-03-24 12:59:43,,,newest,com.marksandspencer.app,"[""Glitch with the app won't let me log in, just takes me to a page that says due to an error it will log me out again.""]",1,"['glitch', 'with', 'the', 'app', ""won't"", 'let', 'me', 'log', 'in', ',', 'just', 'takes', 'me', 'to', 'a', 'page', 'that', 'says', 'due', 'to', 'an', 'error', 'it', 'will', 'log', 'me', 'out', 'again', '.']",27,2021-03-24,12:59:43,neg,neg,neg,1,neg,"['glitch', 'with', 'the', 'app', ""won't"", 'let', 'me', 'log', 'in', ',', 'just', 'take', 'me', 'to', 'a', 'page', 'that', 'say', 'due', 'to', 'an', 'error', 'it', 'will', 'log', 'me', 'out', 'again', '.']",2021,3,24
gp:AOqpTOGQfGH0UITzTJdprjKpBB1izu7Tc0a8JpfU7aVGxZMKnGQd9cUiesIdMjZjCSGKpDuEmujS6M7QBlsKRQ,Alkisti Plousaki,https://play-lh.googleusercontent.com/a/AATXAJwiVCmw-8kZ6lHvb-BGyTEBAyHdDzNgylXPSrSR=mo,Lots of glitches. Takes very long time to show my ordes and keeps logging me off while it's loading my account.,2,0,7.0.0.14,2021-03-21 07:10:47,,,newest,com.marksandspencer.app,"['Lots of glitches.', ""Takes very long time to show my ordes and keeps logging me off while it's loading my account.""]",2,"['lots', 'of', 'glitches', '.', 'takes', 'very', 'long', 'time', 'to', 'show', 'my', 'ordes', 'and', 'keeps', 'logging', 'me', 'off', 'while', ""it's"", 'loading', 'my', 'account', '.']",21,2021-03-21,07:10:47,neg,neu,neg,2,neg,"['lot', 'of', 'glitch', '.', 'take', 'very', 'long', 'time', 'to', 'show', 'my', 'ordes', 'and', 'keep', 'log', 'me', 'off', 'while', ""it's"", 'load', 'my', 'account', '.']",2021,3,21
gp:AOqpTOENzrWNt2t2CdUO7qNa5HvP9HPZc3NUlo4H-t5QyIo-nuE0OM27RbIVKG9Hs0X2MwQfQ_WYc0MImcuaiw,Jane Laws,https://play-lh.googleusercontent.com/a-/AOh14GhabQvUD8ZiD3Pna5AlXY7Eniy3w85uNPNZ4aJ6uA,"Not always brilliant, often glitchy which can be annoying",2,0,7.0.0.14,2021-03-20 22:18:55,,,newest,com.marksandspencer.app,"['Not always brilliant, often glitchy which can be annoying']",1,"['not', 'always', 'brilliant', ',', 'often', 'glitchy', 'which', 'can', 'be', 'annoying']",9,2021-03-20,22:18:55,neg,neg,pos,3,neu,"['not', 'always', 'brilliant', ',', 'often', 'glitchy', 'which', 'can', 'be', 'annoy']",2021,3,20
gp:AOqpTOGVgHcw84ZZZDUKCxZaIfSurvZkG6cGlrD7D_VLGh9jhd4dsfEGzYJREDhl-4U1rfGA8AvP27mwb3vlnw,Julie Thorne,https://play-lh.googleusercontent.com/a/AATXAJxC-kraCbeAG9jKY88EgQzIVGfpjnrmsG0_-fnf=mo,It was fine,2,0,7.0.0.14,2021-03-20 21:06:12,,,newest,com.marksandspencer.app,['It was fine'],1,"['it', 'was', 'fine']",3,2021-03-20,21:06:12,neg,pos,pos,4,pos,"['it', 'be', 'fine']",2021,3,20
gp:AOqpTOFrx0H7DqSNLAUXctUOvgZ1Ppvf0B78ch82v9Cs1fC5PZUjuMKCUCxsKHL2seTCXH7QGSi9xoyi57mLhQ,Nick Li,https://play-lh.googleusercontent.com/a/AATXAJxAnWUusIe83QdigVz_F-2kkPtgtkuZve8KX5w_=mo,"No idea what happened to this app, it requires me logging in again and again. And each time I login to this app, it turns to the password change page.",2,0,7.0.0.14,2021-03-19 17:14:04,,,newest,com.marksandspencer.app,"['No idea what happened to this app, it requires me logging in again and again.', 'And each time I login to this app, it turns to the password change page.']",2,"['no', 'idea', 'what', 'happened', 'to', 'this', 'app', ',', 'it', 'requires', 'me', 'logging', 'in', 'again', 'and', 'again', '.', 'and', 'each', 'time', 'i', 'login', 'to', 'this', 'app', ',', 'it', 'turns', 'to', 'the', 'password', 'change', 'page', '.']",30,2021-03-19,17:14:04,neg,neg,neu,2,neg,"['no', 'idea', 'what', 'happen', 'to', 'this', 'app', ',', 'it', 'require', 'me', 'log', 'in', 'again', 'and', 'again', '.', 'and', 'each', 'time', 'i', 'login', 'to', 'this', 'app', ',', 'it', 'turn', 'to', 'the', 'password', 'change', 'page', '.']",2021,3,19
gp:AOqpTOFHu5pWatNG9fnVTZYwXnNJPgtmRIzHP7rrQhtOb-eiIEGlTb-0ZXu13J9-Gk3fF5I2HI6gmLog9KL6ow,Lisa Jones,https://play-lh.googleusercontent.com/a/AATXAJz-95W9nzikL7175DoRbz-kXggrE2wYDlY79kXN=mo,"This is hands down the worst shopping app! I have finally give up trying to use it after repeated issues, trying to log in whilst it signs you out constantly, it never keeps you logged in. You cant arrange returns on the app. I've just changed my password and logged in, for it to log me out again..its honestly a nightmare app and I'm uninstalling now!",2,0,7.0.0.14,2021-03-18 18:46:02,,,newest,com.marksandspencer.app,"['This is hands down the worst shopping app!', 'I have finally give up trying to use it after repeated issues, trying to log in whilst it signs you out constantly, it never keeps you logged in.', 'You cant arrange returns on the app.', ""I've just changed my password and logged in, for it to log me out again..its honestly a nightmare app and I'm uninstalling now!""]",4,"['this', 'is', 'hands', 'down', 'the', 'worst', 'shopping', 'app', '!', 'i', 'have', 'finally', 'give', 'up', 'trying', 'to', 'use', 'it', 'after', 'repeated', 'issues', ',', 'trying', 'to', 'log', 'in', 'whilst', 'it', 'signs', 'you', 'out', 'constantly', ',', 'it', 'never', 'keeps', 'you', 'logged', 'in', '.', 'you', 'cant', 'arrange', 'returns', 'on', 'the', 'app', '.', ""i've"", 'just', 'changed', 'my', 'password', 'and', 'logged', 'in', ',', 'for', 'it', 'to', 'log', 'me', 'out', 'again', '..', 'its', 'honestly', 'a', 'nightmare', 'app', 'and', ""i'm"", 'uninstalling', 'now', '!']",68,2021-03-18,18:46:02,neg,neg,neg,1,neg,"['this', 'be', 'hand', 'down', 'the', 'bad', 'shopping', 'app', '!', 'i', 'have', 'finally', 'give', 'up', 'try', 'to', 'use', 'it', 'after', 'repeat', 'issue', ',', 'try', 'to', 'log', 'in', 'whilst', 'it', 'sign', 'you', 'out', 'constantly', ',', 'it', 'never', 'keep', 'you', 'log', 'in', '.', 'you', 'cant', 'arrange', 'return', 'on', 'the', 'app', '.', ""i've"", 'just', 'change', 'my', 'password', 'and', 'log', 'in', ',', 'for', 'it', 'to', 'log', 'me', 'out', 'again', '..', 'its', 'honestly', 'a', 'nightmare', 'app', 'and', ""i'm"", 'uninstalling', 'now', '!']",2021,3,18
gp:AOqpTOGwhETG_i9IDS2Jo-6n1fXcKRdbrx_OCYBcZyeeUvl8djrq9IVSwy7R7NS8Tboj8ATQjUsJbqyqNw21yQ,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Like other reviewers I have never had any issues with the app until recently, it now doesn't save my password and so I continually have to put in my email and password to log into my account it then tells me it is logging me out due to security reasons and takes me to the page to change my password and then just when I am about to give up it let's me in but then tells me it cannot access my online orders which is extremely annoying as I need to check on the status of my returns.",2,9,7.0.0.14,2021-03-16 13:39:39,,,newest,com.marksandspencer.app,"[""Like other reviewers I have never had any issues with the app until recently, it now doesn't save my password and so I continually have to put in my email and password to log into my account it then tells me it is logging me out due to security reasons and takes me to the page to change my password and then just when I am about to give up it let's me in but then tells me it cannot access my online orders which is extremely annoying as I need to check on the status of my returns.""]",1,"['like', 'other', 'reviewers', 'i', 'have', 'never', 'had', 'any', 'issues', 'with', 'the', 'app', 'until', 'recently', ',', 'it', 'now', ""doesn't"", 'save', 'my', 'password', 'and', 'so', 'i', 'continually', 'have', 'to', 'put', 'in', 'my', 'email', 'and', 'password', 'to', 'log', 'into', 'my', 'account', 'it', 'then', 'tells', 'me', 'it', 'is', 'logging', 'me', 'out', 'due', 'to', 'security', 'reasons', 'and', 'takes', 'me', 'to', 'the', 'page', 'to', 'change', 'my', 'password', 'and', 'then', 'just', 'when', 'i', 'am', 'about', 'to', 'give', 'up', 'it', ""let's"", 'me', 'in', 'but', 'then', 'tells', 'me', 'it', 'cannot', 'access', 'my', 'online', 'orders', 'which', 'is', 'extremely', 'annoying', 'as', 'i', 'need', 'to', 'check', 'on', 'the', 'status', 'of', 'my', 'returns', '.']",99,2021-03-16,13:39:39,neg,neg,neg,1,neg,"['like', 'other', 'reviewer', 'i', 'have', 'never', 'have', 'any', 'issue', 'with', 'the', 'app', 'until', 'recently', ',', 'it', 'now', ""doesn't"", 'save', 'my', 'password', 'and', 'so', 'i', 'continually', 'have', 'to', 'put', 'in', 'my', 'email', 'and', 'password', 'to', 'log', 'into', 'my', 'account', 'it', 'then', 'tell', 'me', 'it', 'be', 'log', 'me', 'out', 'due', 'to', 'security', 'reason', 'and', 'take', 'me', 'to', 'the', 'page', 'to', 'change', 'my', 'password', 'and', 'then', 'just', 'when', 'i', 'be', 'about', 'to', 'give', 'up', 'it', ""let's"", 'me', 'in', 'but', 'then', 'tell', 'me', 'it', 'cannot', 'access', 'my', 'online', 'order', 'which', 'be', 'extremely', 'annoying', 'as', 'i', 'need', 'to', 'check', 'on', 'the', 'status', 'of', 'my', 'return', '.']",2021,3,16
gp:AOqpTOFVT0a1JgeUc3o6WpklAQD_MjzPnxOi1sDT0trmKPhKk_dq0OwrlQuwzRgZmHFhy6NM4nFGiM5eBE6sAg,Phyllis Robertson,https://play-lh.googleusercontent.com/a-/AOh14GgJIl1nDC7dOUnPm-JPLDV_ccflGeM40Kj-h_ZTzw,Tried go sign in a few times won't let me tried to change password won't let me.,2,0,,2021-03-11 21:45:21,,,newest,com.marksandspencer.app,"[""Tried go sign in a few times won't let me tried to change password won't let me.""]",1,"['tried', 'go', 'sign', 'in', 'a', 'few', 'times', ""won't"", 'let', 'me', 'tried', 'to', 'change', 'password', ""won't"", 'let', 'me', '.']",17,2021-03-11,21:45:21,neg,neu,neg,1,neg,"['try', 'go', 'sign', 'in', 'a', 'few', 'time', ""won't"", 'let', 'me', 'tried', 'to', 'change', 'password', ""won't"", 'let', 'me', '.']",2021,3,11
gp:AOqpTOEinVYA2QC3CWzXZk3cC4CvZiQMBN5uytoEeZ5KYpau71H3QHqhYbgKK4y9zg3L66xx0K-sj49FQ3woBw,Paul Irwin,https://play-lh.googleusercontent.com/a/AATXAJyu2YSINDjQD0PyDstuf0TFEPuKJ3-Y6enNxbE=mo,Fails to login properly. Won't pull back recent orders.,2,0,7.0.0.13,2021-03-07 11:44:35,,,newest,com.marksandspencer.app,"['Fails to login properly.', ""Won't pull back recent orders.""]",2,"['fails', 'to', 'login', 'properly', '.', ""won't"", 'pull', 'back', 'recent', 'orders', '.']",9,2021-03-07,11:44:35,neg,neg,neg,1,neg,"['fails', 'to', 'login', 'properly', '.', ""won't"", 'pull', 'back', 'recent', 'order', '.']",2021,3,7
gp:AOqpTOEkn2ofqaExCRhh1TndCKwnEJ8TKhwAqpCs_TyA60LDB-FHRqm__gKeECxm1ajOlKPbFRV3cOaGOxiM3w,Arnie Yeung,https://play-lh.googleusercontent.com/a/AATXAJwENX_G8QK47l3yyeY66POTFmDTyu3jNII8y2Wg=mo,Very buggy (can't change charity nor complete improvement survey). Offers are almost worthless or for items I don't buy.,2,0,7.0.0.13,2021-03-07 03:49:14,,,newest,com.marksandspencer.app,"[""Very buggy (can't change charity nor complete improvement survey)."", ""Offers are almost worthless or for items I don't buy.""]",2,"['very', 'buggy', '(', ""can't"", 'change', 'charity', 'nor', 'complete', 'improvement', 'survey', ')', '.', 'offers', 'are', 'almost', 'worthless', 'or', 'for', 'items', 'i', ""don't"", 'buy', '.']",19,2021-03-07,03:49:14,neg,neg,neg,1,neg,"['very', 'buggy', '(', ""can't"", 'change', 'charity', 'nor', 'complete', 'improvement', 'survey', ')', '.', 'offer', 'be', 'almost', 'worthless', 'or', 'for', 'item', 'i', ""don't"", 'buy', '.']",2021,3,7
gp:AOqpTOGpLrKtJ024tSLcecleeBuBBhhkYthI77Ba_NWnh4-2xz19KKRYPFdHcwow2AFbFFj0ePlWB11Xn9by6Q,A B,https://play-lh.googleusercontent.com/a-/AOh14GhWPBLWbxaRHrjp1iggCkFCq6D91xdhC1slokdWSoQ,"Few things; - you can't favourite items?? - filtering system formating makes it hard to see which category is which - on my phon (redmi note 9) when selecting a size you have to click it multiple times so it actually selects, but everything else works fine - slow to respond If it worked and actually had a favourite function it would be absolutely fine, its just impossible to use for now.",2,2,7.0.0.12,2021-03-06 07:54:27,,,newest,com.marksandspencer.app,"[""Few things; - you can't favourite items??"", '- filtering system formating makes it hard to see which category is which - on my phon (redmi note 9) when selecting a size you have to click it multiple times so it actually selects, but everything else works fine - slow to respond If it worked and actually had a favourite function it would be absolutely fine, its just impossible to use for now.']",2,"['few', 'things', ';', '-', 'you', ""can't"", 'favourite', 'items', '?', '?', '-', 'filtering', 'system', 'formating', 'makes', 'it', 'hard', 'to', 'see', 'which', 'category', 'is', 'which', '-', 'on', 'my', 'phon', '(', 'redmi', 'note', '9', ')', 'when', 'selecting', 'a', 'size', 'you', 'have', 'to', 'click', 'it', 'multiple', 'times', 'so', 'it', 'actually', 'selects', ',', 'but', 'everything', 'else', 'works', 'fine', '-', 'slow', 'to', 'respond', 'if', 'it', 'worked', 'and', 'actually', 'had', 'a', 'favourite', 'function', 'it', 'would', 'be', 'absolutely', 'fine', ',', 'its', 'just', 'impossible', 'to', 'use', 'for', 'now', '.']",67,2021-03-06,07:54:27,neg,pos,neg,3,neu,"['few', 'thing', ';', '-', 'you', ""can't"", 'favourite', 'item', '?', '?', '-', 'filtering', 'system', 'format', 'make', 'it', 'hard', 'to', 'see', 'which', 'category', 'be', 'which', '-', 'on', 'my', 'phon', '(', 'redmi', 'note', '9', ')', 'when', 'select', 'a', 'size', 'you', 'have', 'to', 'click', 'it', 'multiple', 'time', 'so', 'it', 'actually', 'select', ',', 'but', 'everything', 'else', 'work', 'fine', '-', 'slow', 'to', 'respond', 'if', 'it', 'work', 'and', 'actually', 'have', 'a', 'favourite', 'function', 'it', 'would', 'be', 'absolutely', 'fine', ',', 'its', 'just', 'impossible', 'to', 'use', 'for', 'now', '.']",2021,3,6
