reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOHpOAKEGIMaaGzc3dk4gr_WzrjAUQBIECatELR4n3RKO_S1DBGejNYNmQXVYrbSP2EcbgulibGvkpcKyA,Cath Walker,https://play-lh.googleusercontent.com/a/AATXAJzS7-pxjtQQQ8aBCsQNcZrgZta_gdPIXjW5R1z5=mo,"Whenever I have a substitute, the app tells me that it is ""substituted for null"" leaving me guessing which item in going to be without. And when your beer gets replaced with orange juice (the website tells me this), logic seems to be out of the window, which really does leave you guessing.",3,3,21.11.01,2021-08-18 09:03:56,,,newest,com.asda.android,"['Whenever I have a substitute, the app tells me that it is ""substituted for null"" leaving me guessing which item in going to be without.', 'And when your beer gets replaced with orange juice (the website tells me this), logic seems to be out of the window, which really does leave you guessing.']",2,"['whenever', 'i', 'have', 'a', 'substitute', ',', 'the', 'app', 'tells', 'me', 'that', 'it', 'is', '""', 'substituted', 'for', 'null', '""', 'leaving', 'me', 'guessing', 'which', 'item', 'in', 'going', 'to', 'be', 'without', '.', 'and', 'when', 'your', 'beer', 'gets', 'replaced', 'with', 'orange', 'juice', '(', 'the', 'website', 'tells', 'me', 'this', ')', ',', 'logic', 'seems', 'to', 'be', 'out', 'of', 'the', 'window', ',', 'which', 'really', 'does', 'leave', 'you', 'guessing', '.']",53,2021-08-18,09:03:56,neu,neg,pos,1,neg,"['whenever', 'i', 'have', 'a', 'substitute', ',', 'the', 'app', 'tell', 'me', 'that', 'it', 'be', '""', 'substitute', 'for', 'null', '""', 'leave', 'me', 'guess', 'which', 'item', 'in', 'go', 'to', 'be', 'without', '.', 'and', 'when', 'your', 'beer', 'get', 'replace', 'with', 'orange', 'juice', '(', 'the', 'website', 'tell', 'me', 'this', ')', ',', 'logic', 'seem', 'to', 'be', 'out', 'of', 'the', 'window', ',', 'which', 'really', 'do', 'leave', 'you', 'guess', '.']",2021,8,18
gp:AOqpTOGnW31SNJQr2NwmRsXdEXAw4JS0YnPacKOZMux5pKkh3piFGkRYP_Zr-LvTkaRpOKYp7GuupoJd3opi9Q,David R,https://play-lh.googleusercontent.com/a-/AOh14GgRUq2_bSBy0-KKvwQ17qCJKYcZjQpe3Xenj33WUg,"So many bugs! With care and experience I have managed to work around most of the issues. Some of the time I have to just cancel amends and start over again. As others have said the random doubling of items in the trolley is a nasty little glitch. If I alter my substitution preferences I have to return to the trolley before I can check out. I am allowed to add items that are out of stock to the trolley, but when I double check what is in the trolley, they aren't there. Still buggy after 1Jul '21.",3,20,21.11.01,2021-08-12 01:28:21,,,newest,com.asda.android,"['So many bugs!', 'With care and experience I have managed to work around most of the issues.', 'Some of the time I have to just cancel amends and start over again.', 'As others have said the random doubling of items in the trolley is a nasty little glitch.', 'If I alter my substitution preferences I have to return to the trolley before I can check out.', ""I am allowed to add items that are out of stock to the trolley, but when I double check what is in the trolley, they aren't there."", ""Still buggy after 1Jul '21.""]",7,"['so', 'many', 'bugs', '!', 'with', 'care', 'and', 'experience', 'i', 'have', 'managed', 'to', 'work', 'around', 'most', 'of', 'the', 'issues', '.', 'some', 'of', 'the', 'time', 'i', 'have', 'to', 'just', 'cancel', 'amends', 'and', 'start', 'over', 'again', '.', 'as', 'others', 'have', 'said', 'the', 'random', 'doubling', 'of', 'items', 'in', 'the', 'trolley', 'is', 'a', 'nasty', 'little', 'glitch', '.', 'if', 'i', 'alter', 'my', 'substitution', 'preferences', 'i', 'have', 'to', 'return', 'to', 'the', 'trolley', 'before', 'i', 'can', 'checkout', '.', 'i', 'am', 'allowed', 'to', 'add', 'items', 'that', 'are', 'out', 'of', 'stock', 'to', 'the', 'trolley', ',', 'but', 'when', 'i', 'double', 'check', 'what', 'is', 'in', 'the', 'trolley', ',', 'they', ""aren't"", 'there', '.', 'still', 'buggy', 'after', '1jul', ""'"", '21', '.']",98,2021-08-12,01:28:21,neu,neg,neg,1,neg,"['so', 'many', 'bug', '!', 'with', 'care', 'and', 'experience', 'i', 'have', 'manage', 'to', 'work', 'around', 'most', 'of', 'the', 'issue', '.', 'some', 'of', 'the', 'time', 'i', 'have', 'to', 'just', 'cancel', 'amends', 'and', 'start', 'over', 'again', '.', 'as', 'others', 'have', 'say', 'the', 'random', 'doubling', 'of', 'item', 'in', 'the', 'trolley', 'be', 'a', 'nasty', 'little', 'glitch', '.', 'if', 'i', 'alter', 'my', 'substitution', 'preference', 'i', 'have', 'to', 'return', 'to', 'the', 'trolley', 'before', 'i', 'can', 'checkout', '.', 'i', 'be', 'allow', 'to', 'add', 'item', 'that', 'be', 'out', 'of', 'stock', 'to', 'the', 'trolley', ',', 'but', 'when', 'i', 'double', 'check', 'what', 'be', 'in', 'the', 'trolley', ',', 'they', ""aren't"", 'there', '.', 'still', 'buggy', 'after', '1jul', ""'"", '21', '.']",2021,8,12
gp:AOqpTOE_ZdhNICBA3ASnrlrhr0BMOnn-u0baOTmZJEx6ZgdHIkYsIwp33eHJ24MWUzdF6PWEZgllj3X5IXaOQQ,Sarah Owen,https://play-lh.googleusercontent.com/a/AATXAJz6Ar9FAtxr3ZpQPgnok61bpr-8UwFTn5DqoAZo=mo,"For some reason I select the store nearest to me at the start of my order, once order goes through, it goes to a store far away and I always have to wait for a refund while buy another shop! So annoying!",3,2,21.12,2021-08-09 09:39:54,,,newest,com.asda.android,"['For some reason I select the store nearest to me at the start of my order, once order goes through, it goes to a store far away and I always have to wait for a refund while buy another shop!', 'So annoying!']",2,"['for', 'some', 'reason', 'i', 'select', 'the', 'store', 'nearest', 'to', 'me', 'at', 'the', 'start', 'of', 'my', 'order', ',', 'once', 'order', 'goes', 'through', ',', 'it', 'goes', 'to', 'a', 'store', 'far', 'away', 'and', 'i', 'always', 'have', 'to', 'wait', 'for', 'a', 'refund', 'while', 'buy', 'another', 'shop', '!', 'so', 'annoying', '!']",42,2021-08-09,09:39:54,neu,neg,neg,2,neg,"['for', 'some', 'reason', 'i', 'select', 'the', 'store', 'nearest', 'to', 'me', 'at', 'the', 'start', 'of', 'my', 'order', ',', 'once', 'order', 'go', 'through', ',', 'it', 'go', 'to', 'a', 'store', 'far', 'away', 'and', 'i', 'always', 'have', 'to', 'wait', 'for', 'a', 'refund', 'while', 'buy', 'another', 'shop', '!', 'so', 'annoying', '!']",2021,8,9
gp:AOqpTOFsucN7MWn0PjOpUw3WC6VzM4Y3_01UG88pX0NT0cw-1Gykutmpm-4h8lybVJedPYGL2Prfvd7a_YDFHA,Sue B,https://play-lh.googleusercontent.com/a/AATXAJzmLa5-r0XEqoCx4Zh9nTfS_nXo6vFYSKgjdA43=mo,"App is great to use but occasionally there are problems. At moment I can't take my order to checkout. This has been ongoing for 2½ days and.looks like I'll have to go to the store. I find that hard, being disabled 😔",3,2,21.11.01,2021-08-06 13:29:07,,,newest,com.asda.android,"['App is great to use but occasionally there are problems.', ""At moment I can't take my order to checkout."", ""This has been ongoing for 2½ days and.looks like I'll have to go to the store."", 'I find that hard, being disabled 😔']",4,"['app', 'is', 'great', 'to', 'use', 'but', 'occasionally', 'there', 'are', 'problems', '.', 'at', 'moment', 'i', ""can't"", 'take', 'my', 'order', 'to', 'checkout', '.', 'this', 'has', 'been', 'ongoing', 'for', '2', '½', 'days', 'and.looks', 'like', ""i'll"", 'have', 'to', 'go', 'to', 'the', 'store', '.', 'i', 'find', 'that', 'hard', ',', 'being', 'disabled', '😔']",42,2021-08-06,13:29:07,neu,pos,pos,3,neu,"['app', 'be', 'great', 'to', 'use', 'but', 'occasionally', 'there', 'be', 'problem', '.', 'at', 'moment', 'i', ""can't"", 'take', 'my', 'order', 'to', 'checkout', '.', 'this', 'have', 'be', 'ongoing', 'for', '2', '½', 'day', 'and.looks', 'like', ""i'll"", 'have', 'to', 'go', 'to', 'the', 'store', '.', 'i', 'find', 'that', 'hard', ',', 'be', 'disable', '😔']",2021,8,6
gp:AOqpTOGZtkB7mgZPBRtQe6a3Ph0G8UdgIjlZHFpcoHH4MjRmwj_0xtfcG2bMDEDx_K-qeoOXNWDFyXqCEfzBVA,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very very VERY SLOW !!!,3,1,21.04.01,2021-08-02 20:05:31,,,newest,com.asda.android,"[""It's very very VERY SLOW !!"", '!']",2,"[""it's"", 'very', 'very', 'very', 'slow', '!', '!', '!']",5,2021-08-02,20:05:31,neu,neu,neg,2,neg,"[""it's"", 'very', 'very', 'very', 'slow', '!', '!', '!']",2021,8,2
gp:AOqpTOFotznfhBHPcecd2wrwxcD6Pc00OICjXkLMUEDUuZRQcics8Sx73lveW-rgW434s2TBEJ6VG-g1yzeKUg,Tracey Hillier,https://play-lh.googleusercontent.com/a/AATXAJxlinATq7gjZfw3ikyBp7Cx_893cQlz2og6oK4=mo,Awful since last update....unable to check out also search options are so limited,3,2,21.11.01,2021-08-01 12:58:26,,,newest,com.asda.android,['Awful since last update....unable to check out also search options are so limited'],1,"['awful', 'since', 'last', 'update', '...', 'unable', 'to', 'checkout', 'also', 'search', 'options', 'are', 'so', 'limited']",15,2021-08-01,12:58:26,neu,neg,neg,1,neg,"['awful', 'since', 'last', 'update', '...', 'unable', 'to', 'checkout', 'also', 'search', 'option', 'be', 'so', 'limited']",2021,8,1
gp:AOqpTOHOeHrvfQnFyd0TRZQyl6yayolkXFeCOH4iLGekJcffZgAvNoAbKehOm2KfxjX29eAHkGJpVg5pz8vf-w,Colin wright,https://play-lh.googleusercontent.com/a-/AOh14Gh0A-aTTO1YTfwMF7c_-o5BlEtuTwpv0IG7-8C2BA,"This app gets really annoying when you got to keep putting in your email and password each time! You add things to the basket then they are out of stock. After you complete your order, the items you couldn't get before are suddenly back in stock......",3,2,21.11.01,2021-07-29 08:40:11,,,newest,com.asda.android,"['This app gets really annoying when you got to keep putting in your email and password each time!', 'You add things to the basket then they are out of stock.', ""After you complete your order, the items you couldn't get before are suddenly back in stock......""]",3,"['this', 'app', 'gets', 'really', 'annoying', 'when', 'you', 'got', 'to', 'keep', 'putting', 'in', 'your', 'email', 'and', 'password', 'each', 'time', '!', 'you', 'add', 'things', 'to', 'the', 'basket', 'then', 'they', 'are', 'out', 'of', 'stock', '.', 'after', 'you', 'complete', 'your', 'order', ',', 'the', 'items', 'you', ""couldn't"", 'get', 'before', 'are', 'suddenly', 'back', 'in', 'stock', '...']",47,2021-07-29,08:40:11,neu,neg,neg,2,neg,"['this', 'app', 'get', 'really', 'annoy', 'when', 'you', 'get', 'to', 'keep', 'put', 'in', 'your', 'email', 'and', 'password', 'each', 'time', '!', 'you', 'add', 'thing', 'to', 'the', 'basket', 'then', 'they', 'be', 'out', 'of', 'stock', '.', 'after', 'you', 'complete', 'your', 'order', ',', 'the', 'item', 'you', ""couldn't"", 'get', 'before', 'be', 'suddenly', 'back', 'in', 'stock', '...']",2021,7,29
gp:AOqpTOFWISnEwWWAZUWWwbH63j0qWh9QwCM9_XsvRyb22dgbLwAhqtCJ8HCTJTM3yYzFbwtXTQxRCmt9fiuZog,Matthew Bottomley,https://play-lh.googleusercontent.com/a-/AOh14GjqlpNeOP7a1GWl-RH9zpzBTh1E7v2QKlCBK5yOHA,"When you type pizza in the search it doesn't do anything. When you click on something in your favourites then go back it takes it back to the top of the list again instead of where you were last looking so have to scroll down again everytime, so annoying.",3,2,21.11.01,2021-07-17 12:51:44,,,newest,com.asda.android,"[""When you type pizza in the search it doesn't do anything."", 'When you click on something in your favourites then go back it takes it back to the top of the list again instead of where you were last looking so have to scroll down again everytime, so annoying.']",2,"['when', 'you', 'type', 'pizza', 'in', 'the', 'search', 'it', ""doesn't"", 'do', 'anything', '.', 'when', 'you', 'click', 'on', 'something', 'in', 'your', 'favourites', 'then', 'go', 'back', 'it', 'takes', 'it', 'back', 'to', 'the', 'top', 'of', 'the', 'list', 'again', 'instead', 'of', 'where', 'you', 'were', 'last', 'looking', 'so', 'have', 'to', 'scroll', 'down', 'again', 'everytime', ',', 'so', 'annoying', '.']",49,2021-07-17,12:51:44,neu,neg,neg,1,neg,"['when', 'you', 'type', 'pizza', 'in', 'the', 'search', 'it', ""doesn't"", 'do', 'anything', '.', 'when', 'you', 'click', 'on', 'something', 'in', 'your', 'favourite', 'then', 'go', 'back', 'it', 'take', 'it', 'back', 'to', 'the', 'top', 'of', 'the', 'list', 'again', 'instead', 'of', 'where', 'you', 'be', 'last', 'look', 'so', 'have', 'to', 'scroll', 'down', 'again', 'everytime', ',', 'so', 'annoy', '.']",2021,7,17
gp:AOqpTOEyNAS-28fvZs38sCUURDgpmOym_l2k5hRNVdyNu-N5q0f4A19OXbil89TEL1S6JOKAHZ3iha1GuIx4Og,Kyria Meathrel,https://play-lh.googleusercontent.com/a/AATXAJxPScDTjkWbNmSx34B_O9dZKVUhrIePqk_iK1Vv=mo,"A lot of items have disappeared from the app, which i know are in the store because on occasion I've had to go in store expecially to get them. This is very frustrating. I've used the app and click and collect for years and this has only been a problem in the last 6 months or so.",3,11,21.11.01,2021-07-15 09:30:28,,,newest,com.asda.android,"[""A lot of items have disappeared from the app, which i know are in the store because on occasion I've had to go in store expecially to get them."", 'This is very frustrating.', ""I've used the app and click and collect for years and this has only been a problem in the last 6 months or so.""]",3,"['a', 'lot', 'of', 'items', 'have', 'disappeared', 'from', 'the', 'app', ',', 'which', 'i', 'know', 'are', 'in', 'the', 'store', 'because', 'on', 'occasion', ""i've"", 'had', 'to', 'go', 'in', 'store', 'expecially', 'to', 'get', 'them', '.', 'this', 'is', 'very', 'frustrating', '.', ""i've"", 'used', 'the', 'app', 'and', 'click', 'and', 'collect', 'for', 'years', 'and', 'this', 'has', 'only', 'been', 'a', 'problem', 'in', 'the', 'last', '6', 'months', 'or', 'so', '.']",56,2021-07-15,09:30:28,neu,neg,neg,2,neg,"['a', 'lot', 'of', 'item', 'have', 'disappear', 'from', 'the', 'app', ',', 'which', 'i', 'know', 'be', 'in', 'the', 'store', 'because', 'on', 'occasion', ""i've"", 'have', 'to', 'go', 'in', 'store', 'expecially', 'to', 'get', 'them', '.', 'this', 'be', 'very', 'frustrating', '.', ""i've"", 'use', 'the', 'app', 'and', 'click', 'and', 'collect', 'for', 'year', 'and', 'this', 'have', 'only', 'be', 'a', 'problem', 'in', 'the', 'last', '6', 'month', 'or', 'so', '.']",2021,7,15
gp:AOqpTOElnCZd61zgQNjbfoPc1nIqVDARBHocFoOnQ_AS8_hnHwRi2KlzyCC2IZafeOvZ9SZ7fx4D1ZepLe5bdw,FF FALCON,https://play-lh.googleusercontent.com/a-/AOh14GhUtYHRyQmsH3pa2bQGidYDzB_ywBSxIqitEhUSHQ,Do you wanna fight my yes or no?,3,0,21.06,2021-06-27 20:50:08,,,newest,com.asda.android,['Do you wanna fight my yes or no?'],1,"['do', 'you', 'wanna', 'fight', 'my', 'yes', 'or', 'no', '?']",8,2021-06-27,20:50:08,neu,neg,neu,1,neg,"['do', 'you', 'wanna', 'fight', 'my', 'yes', 'or', 'no', '?']",2021,6,27
gp:AOqpTOHHMH32QkqsnFl-YkF4P0nqVlo0hfoDsJqa60CKKSA1p3RfKn6QFyPoie_LDUDs5u07oqFuopWIkVaVeA,Al Layth,https://play-lh.googleusercontent.com/a/AATXAJwGP5kBZJLc5PqodrCA4_Cqcf35x3wYjr7jE7mg=mo,Hit and miss,3,0,21.09,2021-06-27 20:35:41,,,newest,com.asda.android,['Hit and miss'],1,"['hit', 'and', 'miss']",3,2021-06-27,20:35:41,neu,neg,neu,1,neg,"['hit', 'and', 'miss']",2021,6,27
gp:AOqpTOFzfPVjy16WFcSSQFssbjb2odD58WET-Or6CQA59Y4-6jlvoiL992GO-UHcD6ZzHd0XFjakE4slUrFFUg,caroline williams,https://play-lh.googleusercontent.com/a/AATXAJxuYOQrAp1BOLcI_ZFfWFlT3YMpKKEWpRORUGui=mo,Never search for right stuff,3,0,21.06,2021-06-25 06:56:23,,,newest,com.asda.android,['Never search for right stuff'],1,"['never', 'search', 'for', 'right', 'stuff']",5,2021-06-25,06:56:23,neu,neu,pos,1,neg,"['never', 'search', 'for', 'right', 'stuff']",2021,6,25
gp:AOqpTOECsDODv7-P4j7eEILQ9QPd9GZ6S7iN8E5iyMp3PiwpB9diFHdLAFxbTl6mpdH9AIA1KW2TVN7F4Hu2zQ,Ebonnie Liddle,https://play-lh.googleusercontent.com/a/AATXAJwRp9u_OBSd1fKXcFvfubPV0_JImjTdtrGtNNY3=mo,Would give it a 5 if it didn't keep removing supplies from my favourites,3,0,21.09,2021-06-22 15:28:14,,,newest,com.asda.android,"[""Would give it a 5 if it didn't keep removing supplies from my favourites""]",1,"['would', 'give', 'it', 'a', '5', 'if', 'it', ""didn't"", 'keep', 'removing', 'supplies', 'from', 'my', 'favourites']",13,2021-06-22,15:28:14,neu,neu,neu,3,neu,"['would', 'give', 'it', 'a', '5', 'if', 'it', ""didn't"", 'keep', 'remove', 'supply', 'from', 'my', 'favourite']",2021,6,22
gp:AOqpTOHBMaXpjaBTzf3wWIaj5cARBEEcZnmbqTGxervQJ03wdVRs4BRo1Qh6p5QaT4SEekbNw7YHTxcNMVtbCA,Nikki Martin,https://play-lh.googleusercontent.com/a/AATXAJwBN2r9ZZbLUy7lUMfSpwf2JbefgVBApIiN3-O9=mo,"Use to be so fast to do the shopping now it takes hrs so annoying will find 1st think u ask for using mic ,so type it in after maybe once or twice of finding your items that's it the app will not find anything else plzzzz get it sorted or may have to find an alternative as been putting up with this for months and I'm disabled so need a delivery hopefully u get it sorted an sooner rather than later",3,0,,2021-06-14 12:23:46,,,newest,com.asda.android,"[""Use to be so fast to do the shopping now it takes hrs so annoying will find 1st think u ask for using mic ,so type it in after maybe once or twice of finding your items that's it the app will not find anything else plzzzz get it sorted or may have to find an alternative as been putting up with this for months and I'm disabled so need a delivery hopefully u get it sorted an sooner rather than later""]",1,"['use', 'to', 'be', 'so', 'fast', 'to', 'do', 'the', 'shopping', 'now', 'it', 'takes', 'hrs', 'so', 'annoying', 'will', 'find', '1st', 'think', 'u', 'ask', 'for', 'using', 'mic', ',', 'so', 'type', 'it', 'in', 'after', 'maybe', 'once', 'or', 'twice', 'of', 'finding', 'your', 'items', ""that's"", 'it', 'the', 'app', 'will', 'not', 'find', 'anything', 'else', 'plzzzz', 'get', 'it', 'sorted', 'or', 'may', 'have', 'to', 'find', 'an', 'alternative', 'as', 'been', 'putting', 'up', 'with', 'this', 'for', 'months', 'and', ""i'm"", 'disabled', 'so', 'need', 'a', 'delivery', 'hopefully', 'u', 'get', 'it', 'sorted', 'an', 'sooner', 'rather', 'than', 'later']",82,2021-06-14,12:23:46,neu,neg,neg,2,neg,"['use', 'to', 'be', 'so', 'fast', 'to', 'do', 'the', 'shopping', 'now', 'it', 'take', 'hr', 'so', 'annoy', 'will', 'find', '1st', 'think', 'u', 'ask', 'for', 'use', 'mic', ',', 'so', 'type', 'it', 'in', 'after', 'maybe', 'once', 'or', 'twice', 'of', 'find', 'your', 'item', ""that's"", 'it', 'the', 'app', 'will', 'not', 'find', 'anything', 'else', 'plzzzz', 'get', 'it', 'sort', 'or', 'may', 'have', 'to', 'find', 'an', 'alternative', 'as', 'be', 'put', 'up', 'with', 'this', 'for', 'month', 'and', ""i'm"", 'disable', 'so', 'need', 'a', 'delivery', 'hopefully', 'u', 'get', 'it', 'sort', 'an', 'sooner', 'rather', 'than', 'later']",2021,6,14
gp:AOqpTOHUCxOyfMfR4OHAUL8A7T7YIv7Y0P3d1ValBnKP9eRbU8cvT1IOnHH2AdU0w7UfV8OfT9UZT_r0cJ6wVg,Stephanie Ray,https://play-lh.googleusercontent.com/a-/AOh14GgpD9arGRVozSPGkvttOr5IPS1qKTfiLArC4IcpKg,"Keep having to uninstall and then reinstall, constantly not loading",3,0,,2021-06-13 21:26:04,,,newest,com.asda.android,"['Keep having to uninstall and then reinstall, constantly not loading']",1,"['keep', 'having', 'to', 'uninstall', 'and', 'then', 'reinstall', ',', 'constantly', 'not', 'loading']",10,2021-06-13,21:26:04,neu,neu,neu,1,neg,"['keep', 'have', 'to', 'uninstall', 'and', 'then', 'reinstall', ',', 'constantly', 'not', 'load']",2021,6,13
gp:AOqpTOGZox6BpUxBbkI82P8XZa3z8rRFWxuJRZ94-v8eLpDjM40YuwlVt1sLeZSKM6emvL38ztXFMDixay9BMw,Vicky,https://play-lh.googleusercontent.com/a/AATXAJwjVF6lIIXB86yv1MYDU2DpojnOzzNKSGmCOWXN=mo,"(Amended after previous bank validation was fixed.) It's ok, the search bugs out every now and again so you end up constantly backing out to the homepage to make it work. Also I searched the word ""picnic"" and it tried to force me to open a browser... not sure why",3,0,21.08,2021-06-08 20:19:48,,,newest,com.asda.android,"['(Amended after previous bank validation was fixed.)', ""It's ok, the search bugs out every now and again so you end up constantly backing out to the homepage to make it work."", 'Also I searched the word ""picnic"" and it tried to force me to open a browser... not sure why']",3,"['(', 'amended', 'after', 'previous', 'bank', 'validation', 'was', 'fixed', '.', ')', ""it's"", 'ok', ',', 'the', 'search', 'bugs', 'out', 'every', 'now', 'and', 'again', 'so', 'you', 'end', 'up', 'constantly', 'backing', 'out', 'to', 'the', 'homepage', 'to', 'make', 'it', 'work', '.', 'also', 'i', 'searched', 'the', 'word', '""', 'picnic', '""', 'and', 'it', 'tried', 'to', 'force', 'me', 'to', 'open', 'a', 'browser', '...', 'not', 'sure', 'why']",51,2021-06-08,20:19:48,neu,pos,pos,3,neu,"['(', 'amend', 'after', 'previous', 'bank', 'validation', 'be', 'fix', '.', ')', ""it's"", 'ok', ',', 'the', 'search', 'bug', 'out', 'every', 'now', 'and', 'again', 'so', 'you', 'end', 'up', 'constantly', 'back', 'out', 'to', 'the', 'homepage', 'to', 'make', 'it', 'work', '.', 'also', 'i', 'search', 'the', 'word', '""', 'picnic', '""', 'and', 'it', 'try', 'to', 'force', 'me', 'to', 'open', 'a', 'browser', '...', 'not', 'sure', 'why']",2021,6,8
