reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOExV7ljmOUcb5GbSt_p98lxI2tMr40_fRK7QDh_ZlaGFrMd0v_5-DuA51P9_LsSkToPEfr0Da9NZSdMGg,Denise Taylor,https://play-lh.googleusercontent.com/a/AATXAJwTNylOu7L7FAtPZWDk6PbjSi1y90PLqJ7rqXZK=mo,A lot of unavailable goods. Not a quick process.,3,0,19.27.0,2022-02-22 15:32:53,,,newest,com.tesco.grocery.view,"['A lot of unavailable goods.', 'Not a quick process.']",2,"['a', 'lot', 'of', 'unavailable', 'goods', '.', 'not', 'a', 'quick', 'process', '.']",9,2022-02-22,15:32:53,neu,neu,neg,2,neg,"['a', 'lot', 'of', 'unavailable', 'good', '.', 'not', 'a', 'quick', 'process', '.']"
gp:AOqpTOFmNDTNZRjDuZ28AVZznwK6q0wgnzo1O_KmDp_UiRvEHHwzlGnLUnXdS8Vo0TVamVEk7m20zlPSwZnYwA,Tarnya Attwell,https://play-lh.googleusercontent.com/a/AATXAJy8v8pEQyxD23yhFNkO1VZRD5NjdpbNICnBA2vv=mo,"Absolutely fed up with the limit on how much shopping u can order. I have 3 autistic children, I have fibromyalgia, so it's very hard to get the rest of my shopping when I don't have everything I need delivered. I think this limit has gone on for long enough. Other shops don't have it. Very annoying as tesco is my favouritepo store for food shopping, and the app is really good.",3,18,19.27.0,2022-02-21 21:13:31,,,newest,com.tesco.grocery.view,"['Absolutely fed up with the limit on how much shopping u can order.', ""I have 3 autistic children, I have fibromyalgia, so it's very hard to get the rest of my shopping when I don't have everything I need delivered."", 'I think this limit has gone on for long enough.', ""Other shops don't have it."", 'Very annoying as tesco is my favouritepo store for food shopping, and the app is really good.']",5,"['absolutely', 'fed', 'up', 'with', 'the', 'limit', 'on', 'how', 'much', 'shopping', 'u', 'can', 'order', '.', 'i', 'have', '3', 'autistic', 'children', ',', 'i', 'have', 'fibromyalgia', ',', 'so', ""it's"", 'very', 'hard', 'to', 'get', 'the', 'rest', 'of', 'my', 'shopping', 'when', 'i', ""don't"", 'have', 'everything', 'i', 'need', 'delivered', '.', 'i', 'think', 'this', 'limit', 'has', 'gone', 'on', 'for', 'long', 'enough', '.', 'other', 'shops', ""don't"", 'have', 'it', '.', 'very', 'annoying', 'as', 'tesco', 'is', 'my', 'favouritepo', 'store', 'for', 'food', 'shopping', ',', 'and', 'the', 'app', 'is', 'really', 'good', '.']",71,2022-02-21,21:13:31,neu,neg,neg,2,neg,"['absolutely', 'feed', 'up', 'with', 'the', 'limit', 'on', 'how', 'much', 'shopping', 'u', 'can', 'order', '.', 'i', 'have', '3', 'autistic', 'child', ',', 'i', 'have', 'fibromyalgia', ',', 'so', ""it's"", 'very', 'hard', 'to', 'get', 'the', 'rest', 'of', 'my', 'shopping', 'when', 'i', ""don't"", 'have', 'everything', 'i', 'need', 'deliver', '.', 'i', 'think', 'this', 'limit', 'have', 'go', 'on', 'for', 'long', 'enough', '.', 'other', 'shop', ""don't"", 'have', 'it', '.', 'very', 'annoy', 'as', 'tesco', 'be', 'my', 'favouritepo', 'store', 'for', 'food', 'shopping', ',', 'and', 'the', 'app', 'be', 'really', 'good', '.']"
gp:AOqpTOH-YQDvgUc-bEj2B4sGHFBgPHUT9OgaXojXw4ZFXoC-xZRr-5UrwJsUj7drEU5TWQFhaS9sVpOS9IREzg,teresa merriott,https://play-lh.googleusercontent.com/a/AATXAJwv03c6Xk6zcOqpTgUUAqDKW61V-xEcqst3zgjQ=mo,It's just ok. Do not like suggestions randomly popping up. I just want to go in shop and check out....forget all the fluffy stuff where you are trying to get me to buy more than I need . Thank you.,3,1,19.27.0,2022-02-21 11:53:20,,,newest,com.tesco.grocery.view,"[""It's just ok. Do not like suggestions randomly popping up."", 'I just want to go in shop and check out....forget all the fluffy stuff where you are trying to get me to buy more than I need .', 'Thank you.']",3,"[""it's"", 'just', 'ok', '.', 'do', 'not', 'like', 'suggestions', 'randomly', 'popping', 'up', '.', 'i', 'just', 'want', 'to', 'go', 'in', 'shop', 'and', 'checkout', '...', 'forget', 'all', 'the', 'fluffy', 'stuff', 'where', 'you', 'are', 'trying', 'to', 'get', 'me', 'to', 'buy', 'more', 'than', 'i', 'need', '.', 'thank', 'you', '.']",41,2022-02-21,11:53:20,neu,pos,pos,3,neu,"[""it's"", 'just', 'ok', '.', 'do', 'not', 'like', 'suggestion', 'randomly', 'pop', 'up', '.', 'i', 'just', 'want', 'to', 'go', 'in', 'shop', 'and', 'checkout', '...', 'forget', 'all', 'the', 'fluffy', 'stuff', 'where', 'you', 'be', 'try', 'to', 'get', 'me', 'to', 'buy', 'more', 'than', 'i', 'need', '.', 'thank', 'you', '.']"
gp:AOqpTOEL6ipNxi-BFFbsxD-H7AJHKSQoI8cFcQlcMbzkXQZ8QcZpBxRru-3Ep0jXuVn-In7WgPyi5KTxXlz0TQ,joy costello,https://play-lh.googleusercontent.com/a/AATXAJxUVrk4XxdaYTUKQNB-a91s9dzWvVu81LTMnRbg=mo,Fed up with having to check with bank when paying for shopping no other on line shop needs to clarify it every time,3,0,19.27.0,2022-02-20 21:16:58,,,newest,com.tesco.grocery.view,['Fed up with having to check with bank when paying for shopping no other on line shop needs to clarify it every time'],1,"['fed', 'up', 'with', 'having', 'to', 'check', 'with', 'bank', 'when', 'paying', 'for', 'shopping', 'no', 'other', 'on', 'line', 'shop', 'needs', 'to', 'clarify', 'it', 'every', 'time']",23,2022-02-20,21:16:58,neu,neg,pos,3,neu,"['feed', 'up', 'with', 'have', 'to', 'check', 'with', 'bank', 'when', 'pay', 'for', 'shop', 'no', 'other', 'on', 'line', 'shop', 'need', 'to', 'clarify', 'it', 'every', 'time']"
gp:AOqpTOF5Gb27VotlRLrv7UjrtmDSvBiGT6dYdb3D4uydPVOq4NlPNO0TgFGxNNuvKCuHQ4pfj9n9biSae8gMiw,Cosimo Alfarano,https://play-lh.googleusercontent.com/a-/AOh14Gh-nCUC0A_UAoSXRPDVFg-hNNd7DhDxBGvfaAiaoKg,Easy to use. The only very annoying thing is that offers (in yellow background) are not readable. They show only the first few words. Meal deal: £8 for .... And it's not possible to know what's needed to match the deal.,3,0,19.27.0,2022-02-20 17:16:45,,,newest,com.tesco.grocery.view,"['Easy to use.', 'The only very annoying thing is that offers (in yellow background) are not readable.', 'They show only the first few words.', ""Meal deal: £8 for .... And it's not possible to know what's needed to match the deal.""]",4,"['easy', 'to', 'use', '.', 'the', 'only', 'very', 'annoying', 'thing', 'is', 'that', 'offers', '(', 'in', 'yellow', 'background', ')', 'are', 'not', 'readable', '.', 'they', 'show', 'only', 'the', 'first', 'few', 'words', '.', 'meal', 'deal', ':', '£', '8', 'for', '...', 'and', ""it's"", 'not', 'possible', 'to', 'know', ""what's"", 'needed', 'to', 'match', 'the', 'deal', '.']",41,2022-02-20,17:16:45,neu,neg,neg,4,pos,"['easy', 'to', 'use', '.', 'the', 'only', 'very', 'annoying', 'thing', 'be', 'that', 'offer', '(', 'in', 'yellow', 'background', ')', 'be', 'not', 'readable', '.', 'they', 'show', 'only', 'the', 'first', 'few', 'word', '.', 'meal', 'deal', ':', '£', '8', 'for', '...', 'and', ""it's"", 'not', 'possible', 'to', 'know', ""what's"", 'need', 'to', 'match', 'the', 'deal', '.']"
gp:AOqpTOHWjlgYbF50yaxNn90XfKyA8mUngCqQH8GBnYI9sW8LeZoyGMgsIzFXJM16SZ2C6rb31pAsYyRo6WfNcA,Simon Hubbard,https://play-lh.googleusercontent.com/a/AATXAJxol-FFiiKo-t5WeyDFoEi0mUFwITopKthdVP2G=mo,Very clear and easy to see. But dosnt have a auto order,3,0,19.27.0,2022-02-20 10:19:18,,,newest,com.tesco.grocery.view,"['Very clear and easy to see.', 'But dosnt have a auto order']",2,"['very', 'clear', 'and', 'easy', 'to', 'see', '.', 'but', 'dosnt', 'have', 'a', 'auto', 'order']",12,2022-02-20,10:19:18,neu,pos,pos,4,pos,"['very', 'clear', 'and', 'easy', 'to', 'see', '.', 'but', 'dosnt', 'have', 'a', 'auto', 'order']"
gp:AOqpTOHjqHTXGldQkB0RwkTJFRm092gLHlL2Ra-kSdSJOCWlPAwjD1db-rX5ixKTITw1DBac6rMfXDdWKND7ng,DEREK FERGUSON,https://play-lh.googleusercontent.com/a/AATXAJzqg4baS9kdh3Fg477nds9gZCsDWmilxKP7x1HU=mo,"Searching could be vastly improved. I would seriously like to edit my favourites list. It is getting unmanageable, our cat passed away but I still have to plough through cat food and treats. A lot of what I have tried in the past I do not like but they are still on favourites list.",3,0,19.27.0,2022-02-19 18:03:24,,,newest,com.tesco.grocery.view,"['Searching could be vastly improved.', 'I would seriously like to edit my favourites list.', 'It is getting unmanageable, our cat passed away but I still have to plough through cat food and treats.', 'A lot of what I have tried in the past I do not like but they are still on favourites list.']",4,"['searching', 'could', 'be', 'vastly', 'improved', '.', 'i', 'would', 'seriously', 'like', 'to', 'edit', 'my', 'favourites', 'list', '.', 'it', 'is', 'getting', 'unmanageable', ',', 'our', 'cat', 'passed', 'away', 'but', 'i', 'still', 'have', 'to', 'plough', 'through', 'cat', 'food', 'and', 'treats', '.', 'a', 'lot', 'of', 'what', 'i', 'have', 'tried', 'in', 'the', 'past', 'i', 'do', 'not', 'like', 'but', 'they', 'are', 'still', 'on', 'favourites', 'list', '.']",54,2022-02-19,18:03:24,neu,pos,neg,4,pos,"['searching', 'could', 'be', 'vastly', 'improve', '.', 'i', 'would', 'seriously', 'like', 'to', 'edit', 'my', 'favourite', 'list', '.', 'it', 'be', 'get', 'unmanageable', ',', 'our', 'cat', 'pass', 'away', 'but', 'i', 'still', 'have', 'to', 'plough', 'through', 'cat', 'food', 'and', 'treat', '.', 'a', 'lot', 'of', 'what', 'i', 'have', 'try', 'in', 'the', 'past', 'i', 'do', 'not', 'like', 'but', 'they', 'be', 'still', 'on', 'favourite', 'list', '.']"
gp:AOqpTOE4BqGlDGE_f0rJtwx1Mi997qBDedz3sdopVQUgqLsBNtX8GgEnOwVHRDZe9WnfPVWODnK34u30z6YDMQ,Jessica S,https://play-lh.googleusercontent.com/a-/AOh14GjjAAgFiiQ0NevK-fmCt1-iXENnwMwwvTTHIdPwKsc,Good app overall but I don't like the new feature where you add something to basket then it throws up 3 random item recommendations which aren't even hugely relevant to the item you just put in basket. It's very irritating... And I've only been on the app a few minutes.,3,0,19.27.0,2022-02-19 16:39:11,,,newest,com.tesco.grocery.view,"[""Good app overall but I don't like the new feature where you add something to basket then it throws up 3 random item recommendations which aren't even hugely relevant to the item you just put in basket."", ""It's very irritating... And I've only been on the app a few minutes.""]",2,"['good', 'app', 'overall', 'but', 'i', ""don't"", 'like', 'the', 'new', 'feature', 'where', 'you', 'add', 'something', 'to', 'basket', 'then', 'it', 'throws', 'up', '3', 'random', 'item', 'recommendations', 'which', ""aren't"", 'even', 'hugely', 'relevant', 'to', 'the', 'item', 'you', 'just', 'put', 'in', 'basket', '.', ""it's"", 'very', 'irritating', '...', 'and', ""i've"", 'only', 'been', 'on', 'the', 'app', 'a', 'few', 'minutes', '.']",50,2022-02-19,16:39:11,neu,neg,pos,3,neu,"['good', 'app', 'overall', 'but', 'i', ""don't"", 'like', 'the', 'new', 'feature', 'where', 'you', 'add', 'something', 'to', 'basket', 'then', 'it', 'throw', 'up', '3', 'random', 'item', 'recommendation', 'which', ""aren't"", 'even', 'hugely', 'relevant', 'to', 'the', 'item', 'you', 'just', 'put', 'in', 'basket', '.', ""it's"", 'very', 'irritate', '...', 'and', ""i've"", 'only', 'be', 'on', 'the', 'app', 'a', 'few', 'minute', '.']"
gp:AOqpTOHlF5BghHkdR6-rjCOKCO4-PKX8aZZNo3ZBkaPwsqZPOUHDQB7o7aJ-JVkgniCJvir3zVjN-qAkchE21w,Fran Coupe,https://play-lh.googleusercontent.com/a/AATXAJxqzw7F8Fg8nrlXWUxYM5Ngz7GigIbypZsK6vmf=mo,Getting annoyed that I have to keep going onto my online banking to verify my card. Never happened before in all my years of Tesco shopping online,3,0,19.26.0,2022-02-19 13:50:26,,,newest,com.tesco.grocery.view,"['Getting annoyed that I have to keep going onto my online banking to verify my card.', 'Never happened before in all my years of Tesco shopping online']",2,"['getting', 'annoyed', 'that', 'i', 'have', 'to', 'keep', 'going', 'onto', 'my', 'online', 'banking', 'to', 'verify', 'my', 'card', '.', 'never', 'happened', 'before', 'in', 'all', 'my', 'years', 'of', 'tesco', 'shopping', 'online']",27,2022-02-19,13:50:26,neu,neg,neg,1,neg,"['get', 'annoy', 'that', 'i', 'have', 'to', 'keep', 'go', 'onto', 'my', 'online', 'banking', 'to', 'verify', 'my', 'card', '.', 'never', 'happen', 'before', 'in', 'all', 'my', 'year', 'of', 'tesco', 'shopping', 'online']"
gp:AOqpTOEwpPHYKhiC5Iy2usCbCx_QluuknRc02bP7zfpt8xtSX99ZvEowS9DSBxZ6yYjaediEweJaykfALK1ilQ,Jenny Hargreaves,https://play-lh.googleusercontent.com/a/AATXAJxuVHOWutT9y4CZNxECUSnN0ZmEoekAO_CmcR-c=mo,"my only issue is when your on your last day ordering and you think everything there, its shows everything there when you get your delivery and it not there or something else's is there, and very little dates I have had next day stuff before now when I have asked for longer dates",3,1,19.27.0,2022-02-19 12:15:33,,,newest,com.tesco.grocery.view,"[""my only issue is when your on your last day ordering and you think everything there, its shows everything there when you get your delivery and it not there or something else's is there, and very little dates I have had next day stuff before now when I have asked for longer dates""]",1,"['my', 'only', 'issue', 'is', 'when', 'your', 'on', 'your', 'last', 'day', 'ordering', 'and', 'you', 'think', 'everything', 'there', ',', 'its', 'shows', 'everything', 'there', 'when', 'you', 'get', 'your', 'delivery', 'and', 'it', 'not', 'there', 'or', 'something', ""else's"", 'is', 'there', ',', 'and', 'very', 'little', 'dates', 'i', 'have', 'had', 'next', 'day', 'stuff', 'before', 'now', 'when', 'i', 'have', 'asked', 'for', 'longer', 'dates']",53,2022-02-19,12:15:33,neu,neu,neg,4,pos,"['my', 'only', 'issue', 'be', 'when', 'your', 'on', 'your', 'last', 'day', 'order', 'and', 'you', 'think', 'everything', 'there', ',', 'its', 'show', 'everything', 'there', 'when', 'you', 'get', 'your', 'delivery', 'and', 'it', 'not', 'there', 'or', 'something', ""else's"", 'be', 'there', ',', 'and', 'very', 'little', 'date', 'i', 'have', 'have', 'next', 'day', 'stuff', 'before', 'now', 'when', 'i', 'have', 'ask', 'for', 'long', 'date']"
gp:AOqpTOG2zIfZ3mwfPmxKWN-xuE82nEBi65XMkk9I3Oqoxt5SuoLROqc_GeFPBBDXUBVSSEvhk1gpGPf7f0xvqw,Kenia James,https://play-lh.googleusercontent.com/a/AATXAJxoD096ARmmyl3kS4vo4sX7080vlL86HgiiqMgJ=mo,Very laggy and glitchy. Irritating when you're trying to scroll through items.,3,0,19.27.0,2022-02-18 16:44:57,,,newest,com.tesco.grocery.view,"['Very laggy and glitchy.', ""Irritating when you're trying to scroll through items.""]",2,"['very', 'laggy', 'and', 'glitchy', '.', 'irritating', 'when', ""you're"", 'trying', 'to', 'scroll', 'through', 'items', '.']",12,2022-02-18,16:44:57,neu,neg,neg,2,neg,"['very', 'laggy', 'and', 'glitchy', '.', 'irritate', 'when', ""you're"", 'try', 'to', 'scroll', 'through', 'item', '.']"
gp:AOqpTOHEuaot9rM9bdlqwSpTw1AqvoQpzErP1AGQj1iJPlLNtCej10Qto-9Ppn3GSxlByf8benuM6oIE_obKlQ,Alan Welch,https://play-lh.googleusercontent.com/a/AATXAJxMVlCmeMC-xfLWDcxnayBXoOFhgPIoKPY3ROBJ=mo,Not the easiest to navigate,3,0,19.27.0,2022-02-18 16:18:03,,,newest,com.tesco.grocery.view,['Not the easiest to navigate'],1,"['not', 'the', 'easiest', 'to', 'navigate']",5,2022-02-18,16:18:03,neu,neg,neu,3,neu,"['not', 'the', 'easy', 'to', 'navigate']"
gp:AOqpTOFfdyWFLwapKw390Nf61ap_CqYg9VEhGWJXSmOaGmoTHH9FkBphlKxSQk8iUwA5RGyzsqIdFNHm1wRGvA,Anthea Edwards,https://play-lh.googleusercontent.com/a/AATXAJweRO48ZMfqt80qdIcRE_MBhnryvkGPP_XZJiqS=mo,Glitchy and doesn't work as well as it should,3,0,19.27.0,2022-02-17 22:47:37,,,newest,com.tesco.grocery.view,"[""Glitchy and doesn't work as well as it should""]",1,"['glitchy', 'and', ""doesn't"", 'work', 'as', 'well', 'as', 'it', 'should']",9,2022-02-17,22:47:37,neu,neg,neu,2,neg,"['glitchy', 'and', ""doesn't"", 'work', 'as', 'well', 'as', 'it', 'should']"
gp:AOqpTOGzYCM5KSgzm00_NqXQf7-JDP_LKc2_1ibyhJyCszbQKrhVRMUcGZcqBgt084UdUQk2RfV7RdiHc-Q-Wg,Jane Campbell-Smith,https://play-lh.googleusercontent.com/a/AATXAJykUkr0aaQU8iZpg7jbnk6qNcohJTgF7ilBUz0I=mo,How do I cancel an order made by mistake??,3,0,19.27.0,2022-02-17 10:41:25,,,newest,com.tesco.grocery.view,"['How do I cancel an order made by mistake?', '?']",2,"['how', 'do', 'i', 'cancel', 'an', 'order', 'made', 'by', 'mistake', '?', '?']",9,2022-02-17,10:41:25,neu,neg,neu,1,neg,"['how', 'do', 'i', 'cancel', 'an', 'order', 'make', 'by', 'mistake', '?', '?']"
gp:AOqpTOF76-xRRFHVngX6pn5Qs8rqA9aeigWriXuAeCdx1cXaWmsn2ukq9W_G-fmKKuhntQDDbxX8S1z0Y1gvDA,Jane Bays,https://play-lh.googleusercontent.com/a/AATXAJyg7zdULjLglqdO18WD5XXYAnibr6qURjG-oduF=mo,Difficult to put new card on as it needs to clarify all info should be inputted by user not using automatic wording. Had particular problem with postcode.,3,0,19.27.0,2022-02-17 08:11:03,,,newest,com.tesco.grocery.view,"['Difficult to put new card on as it needs to clarify all info should be inputted by user not using automatic wording.', 'Had particular problem with postcode.']",2,"['difficult', 'to', 'put', 'new', 'card', 'on', 'as', 'it', 'needs', 'to', 'clarify', 'all', 'info', 'should', 'be', 'inputted', 'by', 'user', 'not', 'using', 'automatic', 'wording', '.', 'had', 'particular', 'problem', 'with', 'postcode', '.']",27,2022-02-17,08:11:03,neu,neg,neg,2,neg,"['difficult', 'to', 'put', 'new', 'card', 'on', 'as', 'it', 'need', 'to', 'clarify', 'all', 'info', 'should', 'be', 'inputted', 'by', 'user', 'not', 'use', 'automatic', 'wording', '.', 'have', 'particular', 'problem', 'with', 'postcode', '.']"
gp:AOqpTOEFUiPw88UG3VD4ZEB7pxnWGWP6iD8u6tqjLn9BM6m5MeDFtQibLYA6Pr_QjT9F5HW6J3E3F2yKRs2Vcg,R S,https://play-lh.googleusercontent.com/a-/AOh14Ghrurz2jkggAENqspgljskpa59Vnly-6dcEvGl5tQ,Keeps crashing,3,0,19.27.0,2022-02-16 14:41:54,,,newest,com.tesco.grocery.view,['Keeps crashing'],1,"['keeps', 'crashing']",2,2022-02-16,14:41:54,neu,neu,neu,1,neg,"['keep', 'crash']"
gp:AOqpTOHAYeLJv92WnQKmJm7AYJWbVBcZc6Su5L3XSMhfveDoBMD6sv0BGp2t3dxxkwv1yHypTRCK5HHcX_JvIw,Anne Mckeag,https://play-lh.googleusercontent.com/a/AATXAJxH1ap9LE7TWiBskppkHqVwzVwqOZWLBY8O9KSG=mo,It's ok. It does what I need it to so.,3,0,19.27.0,2022-02-16 12:02:52,,,newest,com.tesco.grocery.view,"[""It's ok."", 'It does what I need it to so.']",2,"[""it's"", 'ok', '.', 'it', 'does', 'what', 'i', 'need', 'it', 'to', 'so', '.']",10,2022-02-16,12:02:52,neu,pos,pos,3,neu,"[""it's"", 'ok', '.', 'it', 'do', 'what', 'i', 'need', 'it', 'to', 'so', '.']"
gp:AOqpTOFAmFk1OH5_QsQ88kwmTiT-kYT05D_gsaQLxNXcKEu69V6Ir3knrN1lCfqlJFequF0CTC1zXAxIabgZBw,Margaret Williams,https://play-lh.googleusercontent.com/a/AATXAJw5gG7TJowd_OYcpDRHBYLEa6Ew5EDF2JUlTIIG=mo,"As it is so different to the previous one, it did take a little time to get used to. Must say I preferred the older version, maybe because I knew my way around it.",3,0,19.27.0,2022-02-15 15:08:26,,,newest,com.tesco.grocery.view,"['As it is so different to the previous one, it did take a little time to get used to.', 'Must say I preferred the older version, maybe because I knew my way around it.']",2,"['as', 'it', 'is', 'so', 'different', 'to', 'the', 'previous', 'one', ',', 'it', 'did', 'take', 'a', 'little', 'time', 'to', 'get', 'used', 'to', '.', 'must', 'say', 'i', 'preferred', 'the', 'older', 'version', ',', 'maybe', 'because', 'i', 'knew', 'my', 'way', 'around', 'it', '.']",34,2022-02-15,15:08:26,neu,neu,neg,3,neu,"['as', 'it', 'be', 'so', 'different', 'to', 'the', 'previous', 'one', ',', 'it', 'do', 'take', 'a', 'little', 'time', 'to', 'get', 'use', 'to', '.', 'must', 'say', 'i', 'prefer', 'the', 'old', 'version', ',', 'maybe', 'because', 'i', 'know', 'my', 'way', 'around', 'it', '.']"
gp:AOqpTOEtJGFnju-QqKPo2s9DjROdM-OSSP0P1-OChkRSusLtCRHVtadCFG3KI8BBfiT0e-caWp-zx911Ppm9EA,Tracey Missen,https://play-lh.googleusercontent.com/a/AATXAJyvGKciGKdjrW105vV7EIFEvreQzcA0t3VwORMr=mo,Keeps losing password. Changed voucher entry which is unnecessarily complicated,3,0,19.27.0,2022-02-14 22:32:11,,,newest,com.tesco.grocery.view,"['Keeps losing password.', 'Changed voucher entry which is unnecessarily complicated']",2,"['keeps', 'losing', 'password', '.', 'changed', 'voucher', 'entry', 'which', 'is', 'unnecessarily', 'complicated']",10,2022-02-14,22:32:11,neu,neg,neg,1,neg,"['keep', 'lose', 'password', '.', 'change', 'voucher', 'entry', 'which', 'be', 'unnecessarily', 'complicate']"
gp:AOqpTOHkxPeBj5l1us-tJ8WRywOMfGcUyIdqcxvXY-yGGuyT_-rSlSRNuSfgADPy_LKai5aCtogSjRctG5o74w,Jacqueline Oviawe,https://play-lh.googleusercontent.com/a/AATXAJxV4TyiV9GmBXYSwJqw0zbqB-7B6f1pA88tD6Qb=mo,"Frustrating at times: poor search engine, doesn't always find products I want and know they are there, would help avoid duplication if items were grouped together eg meat- frozen- veg etc. Problems in paying not easily rectified. Special Offers included which expire before collection date. Told items are not available but they often are by collection date. Otherwise OK as I'm used to it now and know its limitations.",3,4,19.27.0,2022-02-14 21:12:14,,,newest,com.tesco.grocery.view,"[""Frustrating at times: poor search engine, doesn't always find products I want and know they are there, would help avoid duplication if items were grouped together eg meat- frozen- veg etc."", 'Problems in paying not easily rectified.', 'Special Offers included which expire before collection date.', 'Told items are not available but they often are by collection date.', ""Otherwise OK as I'm used to it now and know its limitations.""]",5,"['frustrating', 'at', 'times', ':', 'poor', 'search', 'engine', ',', ""doesn't"", 'always', 'find', 'products', 'i', 'want', 'and', 'know', 'they', 'are', 'there', ',', 'would', 'help', 'avoid', 'duplication', 'if', 'items', 'were', 'grouped', 'together', 'eg', 'meat', '-', 'frozen', '-', 'veg', 'etc', '.', 'problems', 'in', 'paying', 'not', 'easily', 'rectified', '.', 'special', 'offers', 'included', 'which', 'expire', 'before', 'collection', 'date', '.', 'told', 'items', 'are', 'not', 'available', 'but', 'they', 'often', 'are', 'by', 'collection', 'date', '.', 'otherwise', 'ok', 'as', ""i'm"", 'used', 'to', 'it', 'now', 'and', 'know', 'its', 'limitations', '.']",69,2022-02-14,21:12:14,neu,neg,neg,2,neg,"['frustrating', 'at', 'time', ':', 'poor', 'search', 'engine', ',', ""doesn't"", 'always', 'find', 'product', 'i', 'want', 'and', 'know', 'they', 'be', 'there', ',', 'would', 'help', 'avoid', 'duplication', 'if', 'item', 'be', 'group', 'together', 'eg', 'meat', '-', 'frozen', '-', 'veg', 'etc', '.', 'problem', 'in', 'pay', 'not', 'easily', 'rectify', '.', 'special', 'offer', 'include', 'which', 'expire', 'before', 'collection', 'date', '.', 'tell', 'item', 'be', 'not', 'available', 'but', 'they', 'often', 'be', 'by', 'collection', 'date', '.', 'otherwise', 'ok', 'as', ""i'm"", 'use', 'to', 'it', 'now', 'and', 'know', 'its', 'limitation', '.']"
